             ET TOOLBOX REACH SUMMARY

      Summary for: URGWOM Reach 6 (Bernardo to San Acacia gage)       

      Vegetation classification: IKONOS 2000 + USU 2001         

      ET TOOLBOX classes (ag. + rip. + open water + urb.):     6192.0 acres

          (Daily URGWOM Water Use = Daily Consumptive Use Total - Rain)

             --------------- Daily Consumptive Use ---------------    Daily    ----- Daily URGWOM Water Use ----    Total URGWOM Water    ----- Daily Flow Difference -----
    2002   F  Total   Agriculture    Riparian   Open Water   Urban    Rain      Total    5-Day Avg.  10-Day Avg.    Use To-Date Since      Total    5-Day Avg.  10-Day Avg.
" Month Day M   CFS         CFS          CFS         CFS       CFS      CFS       CFS         CFS          CFS       Jan.  1, 2002 AC-FT     CFS         CFS          CFS"
 ----- --- - ------   -----------    --------   ----------   ------   -----    -------   ----------  -----------    -------------------   -------   ----------  -----------
  May   3      40.9        10.0         25.6         5.4       0.0     0.0       40.9        42.7         40.7            3013.5           None        None         None
  May   2      44.0        10.7         27.7         5.6       0.0     0.0       44.0        41.7         40.2            2932.5           None        None         None
  May   1      42.0        10.0         26.6         5.5       0.0     0.0       42.0        41.6         39.2            2845.3           None        None         None
  Apr. 30      44.9        11.0         27.9         6.0       0.0     0.0       44.9        42.9         38.6            2762.1           None        None         None
  Apr. 29      41.7        10.5         25.4         5.7       0.0     0.0       41.7        39.0         38.5            2673.3           None        None         None
  Apr. 28      35.9         8.6         22.3         4.9       0.0     0.0       35.9        38.7         38.6            2590.8           None        None         None
  Apr. 27      43.7        10.8         26.8         6.1       0.0     0.0       43.7        38.8         39.0            2519.7           None        None         None
  Apr. 26      48.5        12.0         29.6         6.9       0.0     0.0       48.5        36.8         38.5            2433.1           None        None         None
  Apr. 25      25.0         5.8         15.7         3.4       0.0     0.0       25.0        34.2         35.9            2337.1           None        None         None
  Apr. 24      40.5        10.1         24.6         5.8       0.0     0.0       40.5        38.1         37.4            2287.6           None        None         None
  Apr. 23      36.2         9.1         21.8         5.3       0.0     0.0       36.2        38.5         36.3            2207.4           None        None         None
  Apr. 22      33.8         8.6         20.2         5.0       0.0     0.0       33.8        39.1         35.5            2135.8           None        None         None
  Apr. 21      35.6         9.4         20.7         5.4       0.0     0.0       35.6        40.1         34.3            2068.8           None        None         None
  Apr. 20      44.4        11.5         26.1         6.8       0.0     0.0       44.4        37.6         33.7            1998.3           None        None         None
  Apr. 19      42.4        11.3         24.4         6.7       0.0     0.0       42.4        36.6         31.8            1910.5           None        None         None
  Apr. 18      39.5        10.6         22.7         6.3       0.0     0.0       39.5        34.1         30.3            1826.6           None        None         None
  Apr. 17      38.7        10.7         21.7         6.3       0.0     0.0       38.7        31.9         28.7            1748.3           None        None         None
  Apr. 16      22.7         5.7         13.3         3.7       0.0     0.0       22.7        28.4         25.3            1671.6           None        None         None
  Apr. 15      39.6        10.9         22.0         6.7       0.0     0.0       39.6        29.8         24.7            1626.5           None        None         None
  Apr. 14      30.0         8.3         16.5         5.2       0.0     0.0       30.0        27.0         22.6            1548.1           None        None         None
  Apr. 13      28.5         8.1         15.4         5.0       0.0     0.0       28.5        26.5         21.5            1488.8           None        None         None
  Apr. 12      21.0         6.1         11.2         3.8       0.0     0.0       21.0        25.5         20.8            1432.3           None        None         None
  Apr. 11      30.0         8.7         15.7         5.5       0.0     0.0       30.0        22.3         21.0            1390.6           None        None         None
  Apr. 10      25.4         7.5         13.1         4.8       0.0     0.0       25.4        19.5         19.8            1331.2           None        None         None
  Apr.  9      27.7         8.5         13.8         5.4       0.0     0.0       27.7        18.1         19.1            1280.9           None        None         None
  Apr.  8      23.4         7.4         11.4         4.6       0.0     0.0       23.4        16.5         18.0            1226.0           None        None         None
  Apr.  7      13.6         4.3          6.5         2.8       0.0     8.8        4.8        16.1         17.0            1179.7           None        None         None
  Apr.  6      17.9         5.6          8.6         3.7       0.0     1.8       16.1        19.7         18.1            1170.2           None        None         None
  Apr.  5      18.6         5.8          8.9         3.8       0.0     0.0       18.6        20.2         17.8            1138.3           None        None         None
  Apr.  4      19.8         7.0          8.1         4.6       0.0     0.0       19.8        20.0         17.2            1101.5           None        None         None
  Apr.  3      21.3         7.7          8.5         5.1       0.0     0.0       21.3        19.5         16.3            1062.3           None        None         None
  Apr.  2      22.7         8.4          8.9         5.4       0.0     0.0       22.7        17.8         15.5            1020.1           None        None         None
  Apr.  1      18.5         6.9          7.0         4.5       0.0     0.0       18.5        16.4         14.9             975.1           None        None         None
  Mar. 31      17.8         6.8          6.5         4.5       0.0     0.0       17.8        15.4         14.3             938.5           None        None           24
  Mar. 30      17.0         6.6          6.0         4.3       0.0     0.0       17.0        14.3         14.0             903.2             21        None           45
  Mar. 29      13.2         6.0          3.1         4.1       0.0     0.0       13.2        13.1         13.4             869.6             13        None           63
  Mar. 28      15.7         7.2          3.8         4.7       0.0     0.0       15.7        13.2         12.9             843.5           None        None           79
  Mar. 27      13.4         6.2          3.1         4.1       0.0     0.0       13.4        13.4         12.4             812.4              3          19           98
  Mar. 26      12.2         5.8          2.7         3.7       0.0     0.0       12.2        13.2         12.2             785.8           None          51          108
  Mar. 25      11.0         5.0          2.6         3.5       0.0     0.0       11.0        13.7         12.1             761.7           None          92          118
  Mar. 24      13.8         6.4          3.1         4.3       0.0     0.0       13.8        13.6         11.9             739.8           None         140          142
  Mar. 23      16.5         7.7          3.6         5.2       0.0     0.0       16.5        12.6         11.5             712.4            198         183          170
  Mar. 22      12.5         6.0          2.6         3.9       0.0     0.0       12.5        11.4         10.8             679.8            162         178          180
  Mar. 21      14.9         7.2          3.0         4.7       0.0     0.0       14.9        11.2         10.2             655.1            180         166          203
  Mar. 20      10.5         5.1          2.1         3.3       0.0     0.0       10.5        10.4          9.5             625.6            203         145          221
  Mar. 19       8.6         4.2          1.6         2.8       0.0     0.0        8.6        10.1          9.1             604.8            172         144          215
  Mar. 18      10.6         5.2          2.0         3.4       0.0     0.0       10.6        10.4          8.8             587.7            173         157          215
  Mar. 17      11.4         5.6          2.1         3.7       0.0     0.0       11.4        10.2          8.5             566.8            104         183          233
  Mar. 16      10.8         5.3          2.0         3.5       0.0     0.0       10.8         9.2          7.9             544.3             73         241          252
  Mar. 15       9.2         4.6          1.5         3.1       0.0     0.0        9.2         8.6          7.5             522.9            201         297          278
  Mar. 14       9.8         3.3          1.6         4.8       0.0     0.0        9.8         8.0          7.1             504.6            238         287          304
  Mar. 13       9.8         3.3          1.6         4.9       0.0     0.0        9.8         7.2          6.5             485.2            302         272          326
  Mar. 12       6.6         2.3          1.0         3.3       0.0     0.0        6.6         6.7          5.9             465.8            393         282          336
  Mar. 11       7.9         2.7          1.2         4.0       0.0     0.0        7.9         6.6          5.7             452.9            353         263          323
  Mar. 10       6.0         2.1          0.9         3.1       0.0     0.0        6.0         6.3          5.6             437.2            150         259          294
  Mar.  9       5.5         1.9          0.8         2.8       0.0     0.0        5.5         6.1          5.6             425.3            163         321          310
  Mar.  8       7.6         2.7          1.0         3.9       0.0     0.0        7.6         5.9          5.4             414.4            355         380          323
  Mar.  7       5.9         2.1          0.8         3.1       0.0     0.0        5.9         5.1          5.0             399.4            298         390          317
  Mar.  6       6.3         2.3          0.8         3.3       0.0     0.0        6.3         4.8          4.9             387.7            329         382          325
  Mar.  5       5.4         1.9          0.6         2.8       0.0     0.0        5.4         5.0          4.9             375.3            461         330          323
  Mar.  4       4.2         1.5          0.5         2.2       0.0     0.0        4.2         5.0          4.8             364.7            461         299          307
  Mar.  3       3.9         1.4          0.4         2.0       0.0     0.0        3.9         4.9          4.8             356.4            405         265          284
  Mar.  2       4.1         1.5          0.4         2.2       0.0     0.0        4.1         4.9          4.8             348.7            257         244          244
  Mar.  1       7.6         2.7          0.8         4.1       0.0     0.0        7.6         5.1          4.9             340.5             70         268          227
  Feb. 28       5.3         1.9          0.5         2.8       0.0     0.0        5.3         4.7          4.6             325.5            302         316          238
  Feb. 27       3.5         1.3          0.3         1.9       0.0     0.0        3.5         4.7          4.5             315.1            294         315          223
  Feb. 26       3.9         1.5          0.4         2.1       0.0     0.0        3.9         4.7          4.7             308.2            301         304          210
  Feb. 25       5.3         1.9          0.5         2.8       0.0     0.0        5.3         4.7          4.6             300.4            375         244          197
  Feb. 24       5.5         2.1          0.5         2.8       0.0     0.0        5.5         4.7          4.4             290.0            310         187          171
  Feb. 23       5.2         1.9          0.5         2.8       0.0     0.0        5.2         4.5          4.2             279.1            296         160          154
  Feb. 22       3.8         1.4          0.3         2.0       0.0     0.0        3.8         4.4          4.0             268.8            239         132          138
  Feb. 21       3.8         1.5          0.3         2.0       0.0     0.0        3.8         4.7          3.9             261.3           None         117          114
  Feb. 20       5.4         2.0          0.5         2.9       0.0     0.0        5.4         4.6          3.9             253.7             90         150          114
  Feb. 19       4.3         1.6          0.4         2.2       0.0     0.0        4.3         4.0          3.6             243.0            177         156          105
  Feb. 18       4.8         1.8          0.4         2.5       0.0     0.0        4.8         3.9          3.6             234.5            155         149           87
  Feb. 17       5.0         1.9          0.4         2.6       0.0     0.0        5.0         3.6          3.6             225.1            166         144           77
  Feb. 16       3.4         1.2          0.3         1.8       0.0     0.0        3.4         3.2          3.4             215.2            162         110           60
  Feb. 15       2.8         1.0          0.3         1.5       0.0     0.0        2.8         3.2          3.3             208.5            122          78           44
  Feb. 14       3.7         1.4          0.3         2.0       0.0     0.0        3.7         3.2          3.2             203.0            142          54           32
  Feb. 13       3.1         1.1          0.3         1.7       0.0     0.0        3.1         3.3          2.9             195.6            128          25           18
  Feb. 12       2.9         1.0          0.3         1.6       0.0     0.0        2.9         3.6          2.8             189.4           None          10            5
  Feb. 11       3.4         1.2          0.3         1.8       0.0     0.0        3.4         3.6          2.6             183.6           None          10            5
  Feb. 10       2.7         1.0          0.3         1.4       0.0     0.0        2.7         3.5          2.4             176.9           None          10            5
  Feb.  9       4.3         1.7          0.4         2.2       0.0     0.0        4.3         3.3          2.4             171.5           None          10            5
  Feb.  8       4.5         1.7          0.4         2.4       0.0     0.0        4.5         2.5          2.1             163.0             53          10            5
  Feb.  7       3.2         1.2          0.3         1.6       0.0     0.0        3.2         2.0          1.8             154.0           None        None         None
  Feb.  6       2.7         1.0          0.3         1.4       0.0     0.0        2.7         1.5          1.8             147.6           None        None         None
  Feb.  5       1.8         0.6          0.2         1.0       0.0     0.0        1.8         1.4          1.8             142.2           None        None         None
  Feb.  4       0.7         0.2          0.1         0.4       0.0     0.4        0.3         1.5          1.9             138.7           None        None         None
  Feb.  3       1.9         0.7          0.2         1.1       0.0     0.0        1.9         1.7          2.1             138.1           None        None         None
  Feb.  2       0.9         0.4          0.1         0.4       0.0     0.0        0.9         1.6          2.2             134.4           None        None         None
  Feb.  1       2.1         0.8          0.2         1.1       0.0     0.0        2.1         2.0          2.3             132.7           None        None         None
  Jan. 31       2.3         0.8          0.2         1.2       0.0     0.0        2.3         2.2          2.4             128.6           None        None         None
  Jan. 30       1.3         0.6          0.1         0.6       0.0     0.0        1.3         2.3          2.4             124.1           None        None         None
  Jan. 29       1.3         0.6          0.1         0.6       0.0     0.0        1.3         2.5          2.5             121.5           None        None         None
  Jan. 28       3.2         1.2          0.3         1.6       0.0     0.0        3.2         2.7          2.5             118.8           None        None         None
  Jan. 27       2.7         1.0          0.3         1.4       0.0     0.0        2.7         2.5          2.5             112.5           None        None         None
  Jan. 26       2.7         1.0          0.3         1.4       0.0     0.0        2.7         2.6          2.5             107.1           None        None         None
  Jan. 25       2.7         1.0          0.3         1.4       0.0     0.0        2.7         2.5          2.4             101.7           None        None         None
  Jan. 24       2.3         0.8          0.2         1.2       0.0     0.0        2.3         2.5          2.2              96.3           None        None         None
  Jan. 23       2.7         1.0          0.3         1.4       0.0     0.9        1.9         2.4          2.3              91.8           None        None         None
  Jan. 22       3.6         1.5          0.3         1.8       0.0     0.0        3.6         2.6          2.4              88.1           None        None         None
  Jan. 21       2.0         0.8          0.2         1.0       0.0     0.0        2.0         2.4          2.2              81.0           None        None         None
  Jan. 20       2.7         1.0          0.3         1.4       0.0     0.0        2.7         2.3          2.2              77.0           None        None         None
  Jan. 19       1.6         0.6          0.2         0.8       0.0     0.0        1.6         2.0          2.1              71.6           None        None         None
  Jan. 18       3.2         1.2          0.3         1.6       0.0     0.0        3.2         2.2          2.0              68.4           None        None         None
  Jan. 17       2.5         1.0          0.2         1.2       0.0     0.0        2.5         2.1          1.9              62.1           None        None         None
  Jan. 16       1.6         0.6          0.2         0.8       0.0     0.0        1.6         2.0          1.9              57.2           None        None         None
  Jan. 15       0.9         0.4          0.1         0.4       0.0     0.0        0.9         2.0          1.9              54.0           None        None         None
  Jan. 14       2.7         1.0          0.3         1.4       0.0     0.0        2.7         2.2          1.9              52.2           None        None         None
  Jan. 13       2.7         1.0          0.3         1.4       0.0     0.0        2.7         1.8          1.8              46.8           None        None         None
  Jan. 12       2.1         0.8          0.2         1.0       0.0     0.0        2.1         1.7          1.6              41.4           None        None         None
  Jan. 11       1.6         0.6          0.2         0.8       0.0     0.0        1.6         1.8          1.6              37.4           None        None         None
  Jan. 10       2.0         0.8          0.2         1.0       0.0     0.0        2.0         1.8          1.7              34.2           None        None         None
  Jan.  9       0.9         0.4          0.1         0.4       0.0     0.0        0.9         1.7         None              30.3           None        None         None
  Jan.  8       2.1         0.8          0.2         1.0       0.0     0.0        2.1         1.7         None              28.6           None        None         None
  Jan.  7       2.3         0.8          0.2         1.2       0.0     0.0        2.3         1.5         None              24.5           None        None         None
  Jan.  6       1.6         0.6          0.2         0.8       0.0     0.0        1.6         1.5         None              20.0           None        None         None
  Jan.  5       1.6         0.6          0.2         0.8       0.0     0.0        1.6         1.7         None              16.8           None        None         None
  Jan.  4       1.1         0.4          0.1         0.6       0.0     0.0        1.1        None         None              13.6           None        None         None
  Jan.  3       1.1         0.4          0.1         0.6       0.0     0.0        1.1        None         None              11.4           None        None         None
  Jan.  2       2.2         0.8          0.2         1.2       0.0     0.0        2.2        None         None               9.2           None        None         None
  Jan.  1       2.5         1.0          0.2         1.2       0.0     0.0        2.5        None         None               4.9           None        None         None

 Irrigated Ag acreage =  1209.8
                 Riparian acreage =   4494.6
                           Open Water acreage =    485.8
                                          Urban acreage =      1.8
                                               Total (ag. + rip. + open water + urb.) =     6192.0 acres
 Fallow acreage =   3563.4
 Idle acreage =        0.0






