  Mar.  8      37.2        14.2         11.4        11.5       0.0     5.8       31.3        38.6         29.2            1148.4
  Mar.  7      40.7        17.0         11.5        12.2       0.0     0.0       40.7        41.3         27.3            1086.3
  Mar.  6      44.7        17.1         14.1        13.4       0.0     0.0       44.7        36.2         24.4            1005.8
  Mar.  5      40.7        17.0         11.5        12.1       0.0     0.0       40.7        29.9         20.8             917.3
  Mar.  4  *   35.7        14.2         11.2        10.3       0.0     0.0       35.7        24.6         17.5             836.8
  Mar.  3      44.7        17.1         14.1        13.4       0.0     0.0       44.7        19.7         12.9             766.0
  Mar.  2      15.4         0.0          2.0        13.4       0.0     0.0       15.4        13.4          9.3             677.6
  Mar.  1      13.3         0.0          1.7        11.5       0.0     0.0       13.3        12.6          8.4             647.2
  Feb. 28      14.0         0.0          1.8        12.2       0.0     0.0       14.0        11.7          7.0             620.9
  Feb. 27  *   11.2         0.0          1.5         9.7       0.0     0.0       11.2        10.3          6.4             593.2
  Feb. 26      13.3         0.0          1.7        11.5       0.0     0.0       13.3         6.1          6.0             571.1
  Feb. 25      11.2         0.0          1.5         9.7       0.0    -0.0       11.2         5.1          5.5             544.8
  Feb. 24       9.1         0.0          1.2         7.9       0.0    -0.0        9.1         4.2          5.4             522.7
  Feb. 23       7.0         0.0          0.9         6.1       0.0    -0.0        7.0         2.2          3.0             504.7
  Feb. 22       9.1         0.0          1.2         7.9       0.0    19.2      -10.1         2.5          3.0             490.9
  Feb. 21       8.4         0.0          1.1         7.3       0.0     0.0        8.4         5.8          4.8             510.9
  Feb. 20  *    7.0         0.0          0.9         6.1       0.0     0.1        6.9         5.8          4.6             494.3
  Feb. 19  *    4.2         0.0          0.5         3.7       0.0     5.2       -1.0         6.6          4.8             480.7
  Feb. 18       8.3         0.0          1.1         7.3       0.0     0.0        8.3         3.7          5.7             482.8
  Feb. 17       7.0         0.0          0.9         6.1       0.0     0.3        6.6         3.5          7.0             466.2
  Feb. 16       8.4         0.0          1.1         7.3       0.0     0.0        8.4         3.8          6.9             453.1
  Feb. 15      10.5         0.0          1.4         9.1       0.0     0.0       10.5         3.4          6.8             436.5
  Feb. 14       7.0         0.0          0.9         6.1       0.0    22.1      -15.2         3.0          6.6             415.8
  Feb. 13       7.0         0.0          0.9         6.1       0.0    -0.0        7.0         7.7          9.1             445.8
  Feb. 12       8.4         0.0          1.1         7.3       0.0     0.0        8.4        10.5          9.5             432.0
  Feb. 11       6.3         0.0          0.8         5.5       0.0    -0.0        6.3        10.0          9.5             415.5
  Feb. 10       8.4         0.0          1.1         7.3       0.0     0.0        8.4        10.1         10.0             403.0
  Feb.  9       8.4         0.0          1.1         7.3       0.0     0.0        8.4        10.1         10.0             386.4
  Feb.  8      20.9         0.0          2.7        18.2       0.0     0.0       20.9        10.6         10.0             369.9
  Feb.  7       6.3         0.0          0.8         5.5       0.0     0.0        6.3         8.5          8.4             328.4
  Feb.  6       7.0         0.0          0.9         6.1       0.0     0.2        6.8         9.0          8.6             316.0
  Feb.  5       8.4         0.0          1.1         7.3       0.0     0.0        8.4         9.8          8.7             302.5
  Feb.  4      10.5         0.0          1.4         9.1       0.0     0.0       10.5         9.9          8.5             286.0
  Feb.  3      10.5         0.0          1.4         9.1       0.0     0.0       10.5         9.5          8.2             265.3
  Feb.  2       9.1         0.0          1.2         7.9       0.0    -0.0        9.1         8.4          7.8             244.5
  Feb.  1      10.5         0.0          1.4         9.1       0.0     0.0       10.5         8.2          7.5             226.6
  Jan. 31       9.1         0.0          1.2         7.9       0.0    -0.0        9.1         7.5          6.4             205.9
  Jan. 30       8.4         0.0          1.1         7.3       0.0     0.0        8.4         7.1          6.4             187.9
  Jan. 29       4.9         0.0          0.6         4.3       0.0    -0.0        4.9         6.8          6.4             171.3
  Jan. 28       8.4         0.0          1.1         7.3       0.0     0.0        8.4         7.3          6.6             161.6
  Jan. 27       7.0         0.0          0.9         6.1       0.0    -0.0        7.0         6.8          5.6             145.1
  Jan. 26       7.0         0.0          0.9         6.1       0.0    -0.0        7.0         5.3          5.5             131.3
  Jan. 25       7.0         0.0          0.9         6.1       0.0    -0.0        7.0         5.6          5.4             117.4
  Jan. 24       7.0         0.0          0.9         6.1       0.0    -0.0        7.0         5.9          5.2             103.6
  Jan. 23       6.3         0.0          0.8         5.4       0.0    -0.0        6.3         5.9          5.0              89.8
  Jan. 22       4.9         0.0          0.6         4.3       0.0     5.8       -0.9         4.3          3.5              77.4
  Jan. 21       9.1         0.0          1.2         7.9       0.0     0.4        8.6         5.7          4.1              79.2
  Jan. 20       8.4         0.0          1.1         7.3       0.0     0.0        8.4         5.3          2.9              62.1
  Jan. 19       7.0         0.0          0.9         6.1       0.0    -0.0        7.0         4.6         -0.2              45.5
  Jan. 18       6.3         0.0          0.8         5.5       0.0     7.8       -1.5         4.2         -0.5              31.7
  Jan. 17  *    6.3         0.0          0.8         5.5       0.0    -0.0        6.3         2.7          0.4              34.7
  Jan. 16  *    6.3         0.0          0.8         5.5       0.0    -0.0        6.3         2.5          0.4              22.3
  Jan. 15  *    4.9         0.0          0.6         4.3       0.0    -0.0        4.9         0.6         -0.3               9.9
  Jan. 14  *    4.9         0.0          0.6         4.3       0.0    -0.0        4.9        -4.9         -0.1               0.2
  Jan. 13  *    4.2         0.0          0.5         3.7       0.0    12.9       -8.7        -5.1          0.0              -9.6
  Jan. 12  *    4.9         0.0          0.6         4.3       0.0    -0.0        4.9        -2.0          1.5               7.6
  Jan. 11  *    4.9         0.0          0.6         4.3       0.0     8.2       -3.3        -1.6          1.3              -2.1
  Jan. 10  *    4.9         0.0          0.6         4.3       0.0    27.5      -22.6        -1.2          0.2               4.4
  Jan.  9  *    8.4         0.0          1.1         7.3       0.0     4.5        3.9         4.7          2.5              49.1
  Jan.  8  *    7.0         0.0          0.9         6.1       0.0     0.0        7.0         5.2          2.1              41.4
  Jan.  7  *    7.0         0.0          0.9         6.1       0.0    -0.0        7.0         5.1          1.4              27.5
  Jan.  6  *    7.0         0.0          0.9         6.1       0.0     8.2       -1.2         4.2          0.7              13.7
  Jan.  5  *    6.9         0.0          0.9         6.1       0.0    -0.0        6.9         1.6          0.8              16.1
  Jan.  4  *    6.3         0.0          0.8         5.5       0.0    -0.0        6.3         0.2          0.1               2.4
  Jan.  3  *    6.3         0.0          0.8         5.5       0.0    -0.0        6.3        -1.0         -0.5             -10.1
  Jan.  2  *    6.3         0.0          0.8         5.5       0.0     3.7        2.6        -2.3         -1.1             -22.5
  Jan.  1  *    6.3         0.0          0.8         5.5       0.0    20.3      -14.0        -2.8         -1.4             -27.7

 Irrigated Ag acreage =    7635.8
                 Riparian acreage =   6077.5
                           Open Water acreage =   1444.0 (daily variable)
                                          Urban acreage =      0.0
                                               Total (ag. + rip. + open water + urb.) =    15157.3 acres
 Fallow acreage =      0.0
 Idle acreage =        0.0
