             ET TOOLBOX REACH SUMMARY

      Summary for: URGWOM Reach 7 (San Acacia to San Marcial gage)    

      Vegetation classification: IKONOS 2000 + USU 2001          (Except open water)

      ET TOOLBOX classes (ag. + rip. + open water + urb.):    38655.2 acres

          (Daily URGWOM Water Use = Daily Consumptive Use Total - Rain)

"      Note:  Final values are subject to change with updated weather data, which could occur multiple times during periods of local "
             weather station data feed instability.

             --------------- Daily Consumptive Use ---------------    Daily    ----- Daily URGWOM Water Use ----    Total URGWOM Water    ----- Daily Flow Difference -----
    2007   F  Total   Agriculture    Riparian   Open Water   Urban    Rain      Total    5-Day Avg.  10-Day Avg.    Use To-Date Since      Total    5-Day Avg.  10-Day Avg.
" Month Day M   CFS         CFS          CFS         CFS       CFS      CFS       CFS         CFS          CFS       Jan.  1, 2007 AC-FT     CFS         CFS          CFS"
 ----- --- - ------   -----------    --------   ----------   ------   -----    -------   ----------  -----------    -------------------   -------   ----------  -----------
  Dec. 31  F    6.9         0.0          0.5         6.3       0.0     0.0        6.9         6.5          5.8          109260.0           None        None         None
  Dec. 30  F    7.1         0.0          0.5         6.5       0.0     0.0        7.1         6.4          4.8          109246.4           None        None         None
  Dec. 29  F    6.2         0.0          0.4         5.7       0.0     0.0        6.2         5.2          4.9          109232.3           None        None         None
  Dec. 28  F    5.5         0.0          0.3         5.2       0.0     0.0        5.5         5.4          5.1          109220.1           None        None         None
  Dec. 27       6.7         0.0          0.5         6.2       0.0     0.0        6.6         5.5          5.2          109209.2           None        None         None
  Dec. 26       6.6         0.0          0.5         6.1       0.0     0.0        6.6         5.1          5.1          109196.0           None        None         None
  Dec. 25       7.5         0.0          0.5         7.0       0.0     6.1        1.4         3.2          5.0          109183.0           None        None         None
  Dec. 24       6.9         0.0          0.5         6.3       0.0     0.0        6.9         4.6          5.5          109180.3           None        None         None
  Dec. 23       6.2         0.0          0.4         5.8       0.0     0.0        6.2         4.8          5.0          109166.8           None        None         None
  Dec. 22       6.1         0.0          0.4         5.7       0.0     1.3        4.7         4.8          5.0          109154.5           None        None         None
  Dec. 21       6.4         0.0          0.4         6.1       0.0     9.3       -2.9         5.0          5.2          109145.2           None        None         None
  Dec. 20       8.1         0.0          0.5         7.5       0.0     0.0        8.1         6.8          5.3          109150.9           None        None         None
  Dec. 19       7.7         0.0          0.6         7.1       0.0     0.0        7.7         6.4          2.0          109134.9           None        None         None
  Dec. 18       6.5         0.0          0.5         5.9       0.0     0.0        6.5         5.3          1.8          109119.7           None        None         None
  Dec. 17       5.9         0.0          0.4         5.5       0.0     0.0        5.9         5.2          1.9          109106.9           None        None         None
  Dec. 16       5.7         0.0          0.4         5.3       0.0     0.0        5.7         5.3          2.4          109095.3           None        None         None
  Dec. 15       6.4         0.0          0.4         6.0       0.0     0.0        6.4         3.8          3.0          109083.9           None        None         None
  Dec. 14       6.6         0.0          0.4         6.2       0.0     4.7        1.9        -2.4          3.5          109071.2           None        None         None
  Dec. 13       6.1         0.0          0.4         5.7       0.0     0.0        6.1        -1.6          4.5          109067.5           None        None         None
  Dec. 12       6.2         0.0          0.4         5.8       0.0     0.0        6.2        -1.4          4.9          109055.4           None        None         None
  Dec. 11       4.0         0.0          0.2         3.8       0.0     5.7       -1.8        -0.4          5.2          109043.1           None        None         None
  Dec. 10       1.8         0.0          0.1         1.7       0.0    26.1      -24.3         2.3          3.2          109046.6           None        None         None
  Dec.  9       6.3         0.0          0.4         5.8       0.0     0.6        5.7         9.3          4.0          109094.7           None        None         None
  Dec.  8       9.0         0.0          0.6         8.4       0.0     2.1        7.0        10.7          1.7          109083.4           None        None         None
  Dec.  7      11.2         0.0          0.8        10.5       0.0     0.0       11.2        11.2          2.1          109069.6           None        None         None
  Dec.  6      11.7         0.0          0.8        11.0       0.0     0.0       11.7        10.9          1.9          109047.4           None        None         None
  Dec.  5      11.0         0.0          0.7        10.3       0.0     0.0       11.0         4.1          1.5          109024.1           None        None         None
  Dec.  4      12.4         0.0          0.8        11.6       0.0     0.0       12.4        -1.3          1.2          109002.2           None        None         None
  Dec.  3       9.4         0.0          0.6         8.8       0.0     0.0        9.4        -7.3          0.7          108977.6           None        None         None
  Dec.  2       9.9         0.0          0.7         9.3       0.0     0.0        9.9        -6.9         -0.3          108959.0           None        None         None
  Dec.  1      11.1         0.0          0.7        10.4       0.0    33.4      -22.3        -7.1         -2.7          108939.3           None        None         None
  Nov. 30       4.6         0.0          0.3         4.3       0.0    20.8      -16.2        -1.2          0.7          108983.4           None        None         None
  Nov. 29       4.9         0.0          0.2         4.7       0.0    22.3      -17.4         3.7          3.9          109015.4           None        None         None
  Nov. 28      11.5         0.0          0.8        10.7       0.0     0.0       11.5         8.6          7.2          109049.9           None        None         None
  Nov. 27       9.0         0.0          0.6         8.4       0.0     0.0        9.0         6.3          7.5          109027.1           None        None         None
  Nov. 26       7.2         0.0          0.4         6.8       0.0     0.0        7.2         1.7          8.2          109009.4           None        None         None
  Nov. 25       8.4         0.0          0.5         7.9       0.0     0.0        8.4         2.5          8.6          108995.1           None        None         None
  Nov. 24       7.4         0.0          0.4         7.0       0.0     0.3        7.1         4.0          9.3          108978.5           None        None         None
  Nov. 23       7.4         0.0          0.5         6.9       0.0     7.7       -0.4         5.8         10.5          108964.5           None        None         None
  Nov. 22       5.4         0.0          0.2         5.2       0.0    19.2      -13.7         8.8         12.2          108965.2           None        None         None
  Nov. 21      15.2         0.0          1.0        14.2       0.0     4.0       11.2        14.6         15.1          108992.4           None        None         None
  Nov. 20      15.9         0.0          1.0        14.9       0.0     0.0       15.9        14.8         16.2          108970.2           None        None         None
  Nov. 19      15.9         0.0          1.2        14.7       0.0     0.0       15.9        14.6         16.2          108938.7           None        None         None
  Nov. 18      14.8         0.0          1.1        13.7       0.0     0.0       14.8        15.2         16.6          108907.1           None        None         None
  Nov. 17      15.2         0.0          1.1        14.0       0.0     0.0       15.2        15.5         17.2          108877.9           None        None         None
  Nov. 16      12.1         0.0          1.0        11.1       0.0     0.0       12.1        15.6         18.0          108847.9           None        None         None
  Nov. 15      15.0         0.0          1.3        13.7       0.0     0.0       15.0        17.7         18.7          108824.0           None        None         None
  Nov. 14      18.9         0.0          1.6        17.3       0.0     0.0       18.9        17.9         19.6          108794.4           None        None         None
  Nov. 13      16.6         0.0          1.5        15.1       0.0     0.0       16.6        18.0         20.3          108756.9           None        None         None
  Nov. 12      15.3         0.0          1.5        13.9       0.0     0.0       15.3        18.9         21.0          108724.0           None        None         None
  Nov. 11      22.5         0.0          2.5        20.0       0.0     0.0       22.5        20.4         21.9          108693.6           None        None         None
  Nov. 10      16.2         0.0          1.4        14.8       0.0     0.0       16.2        19.7         21.8          108649.1           None        None         None
  Nov.  9      19.1         0.0          1.9        17.2       0.0     0.0       19.1        21.2         22.7          108617.0           None        None         None
  Nov.  8      21.5         0.0          2.5        19.0       0.0     0.0       21.5        22.6         23.5          108579.1           None        None         None
  Nov.  7      22.8         0.0          3.1        19.7       0.0     0.0       22.8        23.1         24.1          108536.6           None        None         None
  Nov.  6      19.0         0.0          2.3        16.7       0.0     0.0       19.0        23.3         24.9          108491.3           None        None         None
  Nov.  5      23.6         0.0          3.1        20.5       0.0     0.0       23.6        23.8         26.4          108453.6           None        None         None
  Nov.  4      26.2         0.0          3.8        22.4       0.0     0.0       26.2        24.1         26.9          108407.0           None        None         None
  Nov.  3      23.8         0.0          3.6        20.2       0.0     0.0       23.8        24.4         27.1          108355.1           None        None         None
  Nov.  2      23.9         0.0          3.9        20.0       0.0     0.0       23.9        25.1          2.9          108307.9           None        None         None
  Nov.  1      21.4         0.0          3.8        17.7       0.0     0.0       21.4        26.5          3.5          108260.5           None        None         None
  Oct. 31      25.2         0.0          4.9        20.2       0.0     0.0       25.2        28.9          3.9          108218.1           None        None         None
  Oct. 30      27.4         0.0          5.4        22.0       0.0     0.0       27.4        29.6          5.4          108168.2           None        None         None
  Oct. 29      27.5         0.0          5.9        21.6       0.0     0.0       27.5        29.9         17.0          108114.0           None        None         None
  Oct. 28      31.0         0.0          7.0        24.0       0.0     0.0       31.0       -19.3         24.4          108059.5           None        None         None
  Oct. 27      33.5         0.0          8.4        25.1       0.0     0.0       33.5       -19.6         33.0          107998.1           None        None         None
  Oct. 26      28.6         0.0          7.5        21.1       0.0     0.0       28.6       -21.2         46.1          107931.7           None        None         None
  Oct. 25      28.8         0.0          7.9        20.9       0.0     0.0       28.8       -18.8         57.5          107875.2           None        None         None
  Oct. 24      30.4         0.0          8.8        21.6       0.0   248.8     -218.4         4.1         64.5          107818.2           None        None         None
  Oct. 23      29.7         0.0          9.0        20.7       0.0     0.0       29.7        68.1         93.4          108250.5           None        None         None
  Oct. 22      25.3         0.0          7.5        17.8       0.0     0.0       25.3        85.6        104.1          108191.7           None        None         None
  Oct. 21      40.3         0.0         12.1        28.2       0.0     0.0       40.3       113.5        115.7          108141.6           None        None         None
  Oct. 20     143.7        94.4         15.8        32.8       0.8     0.0      143.7       133.9        124.5          108061.8           None        None         None
  Oct. 19     101.4        66.9         11.3        22.7       0.5     0.0      101.4       124.8         78.6          107777.3           None        None         None
  Oct. 18     117.1        76.4         14.0        26.1       0.6     0.0      117.1       118.7         79.0          107576.5           None        None         None
  Oct. 17     164.7       108.1         20.5        35.1       1.0     0.0      164.7       122.6         81.9          107344.6           None        None         None
  Oct. 16     144.5        94.0         19.2        30.5       0.8     1.8      142.6       117.9         81.7          107018.4           None        None         None
  Oct. 15      98.0        63.9         12.8        20.8       0.5     0.0       98.0       115.2         88.5          106736.0           None        None         None
  Oct. 14      99.4        62.9         15.0        21.0       0.5    28.2       71.2        32.3         97.5          106541.9           None        None         None
