             ET TOOLBOX REACH SUMMARY

      Summary for: URGWOM Reach 7 (San Acacia to San Marcial gage)    

      Vegetation classification: IKONOS 2000 + USU 2001          (Except open water)

      ET TOOLBOX classes (ag. + rip. + open water + urb.):    38655.2 acres

          (Daily URGWOM Water Use = Daily Consumptive Use Total - Rain)

"      Note:  Final values are subject to change with updated weather data, which could occur multiple times during periods of local "
             weather station data feed instability.

             --------------- Daily Consumptive Use ---------------    Daily    ----- Daily URGWOM Water Use ----    Total URGWOM Water    ----- Daily Flow Difference -----
    2008   F  Total   Agriculture    Riparian   Open Water   Urban    Rain      Total    5-Day Avg.  10-Day Avg.    Use To-Date Since      Total    5-Day Avg.  10-Day Avg.
" Month Day M   CFS         CFS          CFS         CFS       CFS      CFS       CFS         CFS          CFS       Jan.  1, 2008 AC-FT     CFS         CFS          CFS"
 ----- --- - ------   -----------    --------   ----------   ------   -----    -------   ----------  -----------    -------------------   -------   ----------  -----------
  Dec. 31  F    8.7         0.0          0.7         8.0       0.0     0.0        8.7         5.7          6.5          141674.1           None        None         None
  Dec. 30  F    9.4         0.0          0.7         8.7       0.0     0.0        9.4         4.0          6.4          141657.0           None        None         None
  Dec. 29  F    9.1         0.0          0.6         8.4       0.0     0.0        9.1         4.3          6.6          141638.4           None        None         None
  Dec. 28  F    7.8         0.0          0.5         7.3       0.0     0.0        7.8         4.1          6.7          141620.5           None        None         None
  Dec. 27  F    6.9         0.0          0.5         6.3       0.0    13.4       -6.5         4.3          6.8          141605.0           None        None         None
  Dec. 26       8.4         0.0          0.6         7.8       0.0     8.1        0.2         7.4          8.0          141617.9           None        None         None
  Dec. 25      11.0         0.0          0.8        10.3       0.0     0.0       11.0         8.9          9.0          141617.5           None        None         None
  Dec. 24       8.0         0.0          0.6         7.4       0.0     0.0        8.0         8.9          8.3          141595.7           None        None         None
  Dec. 23       9.1         0.0          0.6         8.5       0.0     0.2        9.0         9.3          8.6          141579.8           None        None         None
  Dec. 22       8.9         0.0          0.6         8.3       0.0     0.0        8.9         9.2          9.0          141562.0           None        None         None
  Dec. 21       7.7         0.0          0.5         7.1       0.0     0.0        7.7         8.7          8.9          141544.5           None        None         None
  Dec. 20      11.0         0.0          0.8        10.3       0.0     0.0       11.0         9.1          8.9          141529.3           None        None         None
  Dec. 19      10.1         0.0          0.7         9.3       0.0     0.0       10.1         7.7          8.5          141507.5           None        None         None
  Dec. 18       9.0         0.0          0.6         8.3       0.0     0.5        8.4         7.9          7.5          141487.5           None        None         None
  Dec. 17       8.1         0.0          0.6         7.5       0.0     1.9        6.2         8.9          6.8          141470.8           None        None         None
  Dec. 16       9.6         0.0          0.7         9.0       0.0     0.0        9.6         9.2          7.3          141458.5           None        None         None
  Dec. 15       6.1         0.0          0.4         5.7       0.0     1.8        4.3         8.7          7.3          141439.4           None        None         None
  Dec. 14      11.1         0.0          0.8        10.4       0.0     0.0       11.1         9.2          7.7          141431.0           None        None         None
  Dec. 13      13.4         0.0          0.9        12.5       0.0     0.2       13.2         7.0          7.3          141409.0           None        None         None
  Dec. 12       7.7         0.0          0.5         7.1       0.0     0.0        7.7         4.7          7.1          141382.8           None        None         None
  Dec. 11       7.5         0.0          0.5         7.0       0.0     0.0        7.5         5.4          7.7          141367.7           None        None         None
  Dec. 10       6.8         0.0          0.4         6.4       0.0     0.0        6.8         5.8          8.1          141352.9           None        None         None
  Dec.  9       3.6         0.0          0.2         3.4       0.0     3.7       -0.1         6.1          8.7          141339.5           None        None         None
  Dec.  8       8.1         0.0          0.5         7.6       0.0     6.6        1.5         7.6          9.9          141339.7           None        None         None
  Dec.  7      11.3         0.0          0.8        10.6       0.0     0.0       11.3         9.5         11.1          141336.8           None        None         None
  Dec.  6       9.6         0.0          0.6         9.0       0.0     0.0        9.6         9.9          9.9          141314.3           None        None         None
  Dec.  5       8.3         0.0          0.6         7.7       0.0     0.0        8.3        10.4         10.2          141295.3           None        None         None
  Dec.  4       7.4         0.0          0.5         6.9       0.0     0.0        7.4        11.3         10.6          141278.8           None        None         None
  Dec.  3      11.0         0.0          0.7        10.4       0.0     0.0       11.0        12.1         11.0          141264.2           None        None         None
  Dec.  2      13.2         0.0          0.9        12.3       0.0     0.0       13.2        12.6         11.1          141242.3           None        None         None
  Dec.  1      12.0         0.0          0.8        11.2       0.0     0.0       12.0         9.8         10.7          141216.2           None        None         None
  Nov. 30      13.0         0.0          0.9        12.1       0.0     0.0       13.0        10.1         10.6          141192.5           None        None         None
  Nov. 29      11.6         0.0          0.8        10.8       0.0     0.0       11.6        10.0         10.7          141166.8           None        None         None
  Nov. 28      13.5         0.0          0.9        12.5       0.0     0.3       13.2         9.9         11.0          141143.9           None        None         None
  Nov. 27      10.9         0.0          0.7        10.2       0.0    11.5       -0.6         9.6         11.3          141117.8           None        None         None
  Nov. 26      13.2         0.0          0.8        12.4       0.0     0.0       13.2        11.7         13.2          141119.0           None        None         None
  Nov. 25      12.5         0.0          0.7        11.8       0.0     0.0       12.5        11.1         14.0          141092.8           None        None         None
  Nov. 24      11.1         0.0          0.7        10.4       0.0     0.0       11.1        11.4         14.5          141067.9           None        None         None
  Nov. 23      11.8         0.0          0.7        11.1       0.0     0.0       11.8        12.2         15.7          141046.0           None        None         None
  Nov. 22       9.7         0.0          0.6         9.1       0.0     0.0        9.7        12.9         16.5          141022.7           None        None         None
  Nov. 21      10.5         0.0          1.4         9.1       0.0     0.0       10.5        14.7         17.8          141003.5           None        None         None
  Nov. 20      13.7         0.0          2.3        11.4       0.0     0.0       13.7        16.8         18.2          140982.8           None        None         None
  Nov. 19      15.3         0.0          2.4        12.9       0.0     0.0       15.3        17.7         19.6          140955.5           None        None         None
  Nov. 18      15.3         0.0          2.4        13.0       0.0     0.0       15.3        19.3         20.2          140925.2           None        None         None
  Nov. 17      18.6         0.0          3.2        15.3       0.0     0.0       18.6        20.0         20.5          140894.8           None        None         None
  Nov. 16      21.3         0.0          4.3        16.9       0.0     0.0       21.3        20.8         20.5          140858.0           None        None         None
  Nov. 15      17.9         0.0          3.8        14.1       0.0     0.0       17.9        19.5         20.8          140816.0           None        None         None
  Nov. 14      23.2         0.0          4.0        19.2       0.0     0.0       23.2        21.6         21.9          140780.4           None        None         None
  Nov. 13      19.1         0.0          3.8        15.3       0.0     0.0       19.1        21.1         22.4          140734.5           None        None         None
  Nov. 12      22.6         0.0          4.9        17.6       0.0     0.0       22.6        20.9         22.8          140696.6           None        None         None
  Nov. 11      14.4         0.0          2.6        11.8       0.0     0.0       14.4        20.1         23.1          140651.9           None        None         None
  Nov. 10      28.5         0.0          6.6        21.9       0.0     0.0       28.5        22.2         24.3          140623.4           None        None         None
  Nov.  9      20.7         0.0          4.1        16.5       0.0     0.0       20.7        22.3         24.2          140567.0           None        None         None
  Nov.  8      18.4         0.0          4.1        14.4       0.0     0.0       18.4        23.7         25.0          140526.0           None        None         None
  Nov.  7      18.5         0.0          4.1        14.4       0.0     0.0       18.5        24.7         26.1          140489.6           None        None         None
  Nov.  6      24.9         0.0          5.7        19.2       0.0     0.0       24.9        26.2         27.0          140452.9           None        None         None
  Nov.  5      29.0         0.0          6.5        22.5       0.0     0.0       29.0        26.4         27.5          140403.6           None        None         None
  Nov.  4      27.6         0.0          6.4        21.2       0.0     0.0       27.6        26.0         29.4          140346.2           None        None         None
  Nov.  3      23.3         0.0          5.3        18.0       0.0     0.0       23.3        26.4         30.8          140291.5           None        None         None
  Nov.  2      26.1         0.0          6.9        19.2       0.0     0.0       26.1        27.5         32.7          140245.4           None        None         None
  Nov.  1      26.0         0.0          7.0        18.9       0.0     0.0       26.0        27.9         34.1          140193.8           None        None         None
  Oct. 31      27.3         0.0          8.0        19.2       0.0     0.0       27.3        28.6         36.5          140142.4           None        None         None
  Oct. 30      29.3         0.0          9.9        19.5       0.0     0.0       29.3        32.8         37.8          140088.4           None        None         None
  Oct. 29      28.7         0.0          9.8        18.8       0.0     0.0       28.7        35.3         15.7          140030.3           None        None         None
  Oct. 28      28.4         0.0         11.1        17.3       0.0     0.0       28.4        37.9         25.8          139973.5           None        None         None
  Oct. 27      29.6         0.0         12.6        16.9       0.0     0.0       29.6        40.2         36.6          139917.4           None        None         None
  Oct. 26      48.2         0.0         21.8        26.4       0.0     0.0       48.2        44.4         46.5          139858.8           None        None         None
  Oct. 25      41.7         0.0         20.9        20.8       0.0     0.0       41.7        42.7         53.7          139763.4           None        None         None
  Oct. 24      41.9         0.0         22.0        19.8       0.0     0.0       41.9        -3.9         61.8          139680.8           None        None         None
  Oct. 23      39.8         0.0         22.1        17.7       0.0     0.0       39.8        13.6         46.9          139597.9           None        None         None
  Oct. 22      50.5         0.0         28.9        21.6       0.0     0.0       50.5        32.9         59.5          139519.0           None        None         None
  Oct. 21      54.3         0.0         31.5        22.8       0.0    14.6       39.7        48.5         72.9          139419.0           None        None         None
  Oct. 20     107.4        59.3         29.3        18.5       0.3   298.5     -191.2        64.7         66.3          139340.5           None        None         None
  Oct. 19     129.1        68.4         38.9        21.3       0.5     0.0      129.1       127.5        104.4          139719.0           None        None         None
  Oct. 18     136.4        72.0         42.6        21.4       0.5     0.0      136.4        80.1        109.3          139463.4           None        None         None
  Oct. 17     128.5        66.2         41.9        20.0       0.4     0.0      128.5        86.0        114.2          139193.4           None        None         None
  Oct. 16     120.6        60.3         41.7        18.2       0.4     0.0      120.6        97.3        118.4          138938.9           None        None         None
  Oct. 15     122.9        62.2         42.1        18.1       0.4     0.0      122.9        67.9        123.9          138700.0           None        None         None
  Oct. 14      61.3        28.1         24.6         8.6       0.1   169.1     -107.7        81.3         57.6          138456.8           None        None         None
  Oct. 13     165.8        79.3         62.3        23.7       0.5     0.0      165.8       138.5         75.7          138670.0           None        None         None
  Oct. 12     184.9        88.8         69.7        25.9       0.6     0.0      184.9       142.4         78.6          138341.7           None        None         None
  Oct. 11     139.7        64.6         55.8        18.8       0.4   166.2      -26.5       139.5         82.8          137975.6           None        None         None
  Oct. 10     196.7        90.4         79.7        26.1       0.6     6.9      189.8       179.9        107.6          138028.1           None        None         None
  Oct.  9     178.7        81.2         74.0        23.0       0.5     0.0      178.7        33.9        110.4          137652.3           None        None         None
  Oct.  8     185.0        82.9         78.3        23.2       0.5     0.0      185.0        12.8        116.5          137298.5           None        None         None
  Oct.  7     170.5        74.5         74.8        20.7       0.5     0.0      170.5        14.9        121.6          136932.1           None        None         None
  Oct.  6     175.7        77.2         76.9        21.1       0.5     0.0      175.7        26.1        128.5          136594.6           None        None         None
  Oct.  5     108.5        40.2         55.5        12.6       0.2   649.0     -540.5        35.3        131.8          136246.7           None        None         None
  Oct.  4     188.9        77.1         89.7        21.7       0.4   115.5       73.5       187.0        212.9          137316.9           None        None         None
  Oct.  3     199.7        82.7         93.9        22.6       0.5     4.4      195.2       220.2        233.9          137171.5           None        None         None
  Oct.  2     226.5        94.0        106.1        25.7       0.6     0.0      226.5       228.4        242.3          136785.0           None        None         None
  Oct.  1     221.8        90.3        106.6        24.3       0.6     0.0      221.8       231.0        248.9          136336.5           None        None         None
  Sep. 30     217.9        89.1        104.7        23.5       0.6     0.0      217.9       228.4        256.6          135897.4           None        None         None
  Sep. 29     239.7        95.6        118.2        25.3       0.6     0.0      239.7       238.9        261.5          135465.9           None        None         None
  Sep. 28     236.2        94.0        117.0        24.6       0.6     0.0      236.2       247.6        257.0          134991.2           None        None         None
  Sep. 27     239.5        91.5        123.4        24.0       0.5     0.0      239.5       256.3        258.4          134523.7           None        None         None
  Sep. 26     208.6        78.4        108.9        20.8       0.5     0.0      208.6       266.8        258.1          134049.5           None        None         None
  Sep. 25     270.4       103.8        139.4        26.6       0.6     0.0      270.4       284.9        268.4          133636.5           None        None         None
  Sep. 24     284.0       106.9        149.1        27.4       0.7     0.5      283.5       284.2        271.8          133101.2           None        None         None
  Sep. 23     282.2       105.7        149.5        26.3       0.6     2.8      279.3       266.4        283.0          132539.8           None        None         None
  Sep. 22     292.0       109.5        154.6        27.3       0.7     0.0      292.0       260.5        288.4          131986.7           None        None         None
  Sep. 21     320.3       122.1        168.1        29.4       0.7    21.2      299.1       249.5        268.6          131408.5           None        None         None
  Sep. 20     282.2       104.1        152.9        24.7       0.6    15.3      266.9       252.0        222.1          130816.3           None        None         None
  Sep. 19     250.7        89.9        138.4        21.9       0.5    55.9      194.8       259.5        210.7          130287.9           None        None         None
  Sep. 18     265.0        98.9        142.7        22.9       0.5    15.2      249.9       299.6        186.4          129902.2           None        None         None
  Sep. 17     238.6        86.2        131.7        20.3       0.4     2.0      236.6       316.3        199.4          129407.5           None        None         None
  Sep. 16     311.6       118.9        165.4        26.6       0.6     0.0      311.6       287.8        214.6          128939.0           None        None         None
  Sep. 15     304.7       114.9        163.1        26.0       0.6     0.0      304.7       192.2        226.9          128322.0           None        None         None
  Sep. 14     396.1       156.5        204.2        34.4       0.9     0.6      395.5       162.0        239.8          127718.7           None        None         None
  Sep. 13     336.0       125.3        182.0        28.0       0.7     2.8      333.2        73.2        241.3          126935.7           None        None         None
  Sep. 12     262.0        98.2        142.1        21.2       0.5   168.1       93.8        82.5        239.5          126275.9           None        None         None
  Sep. 11     130.2        38.2         82.8         9.1       0.1   296.6     -166.3       141.4        260.7          126090.2           None        None         None
  Sep. 10     278.3       111.8        143.0        22.9       0.6   124.7      153.6       261.7        310.7          126419.5           None        None         None
  Sep.  9     360.3       126.7        205.0        28.0       0.6   408.8      -48.5       317.6        263.1          126115.3           None        None         None
  Sep.  8     385.3       139.5        215.1        30.0       0.7     5.3      380.0       409.4        302.4          126211.4           None        None         None
  Sep.  7     394.4       144.4        218.7        30.7       0.7     6.2      388.2       396.5        292.0          125459.0           None        None         None
  Sep.  6     438.7       157.7        246.6        33.5       0.8     3.5      435.1       380.1        293.3          124690.4           None        None         None
  Sep.  5     442.5       159.7        248.3        33.7       0.8     9.2      433.3       359.7        239.8          123828.8           None        None         None
  Sep.  4     415.8       149.0        235.1        31.1       0.7     5.2      410.5       208.6        237.4          122970.8           None        None         None
  Sep.  3     364.8       129.3        208.3        26.6       0.5    49.6      315.2       195.4        235.9          122157.9           None        None         None
  Sep.  2     364.0       134.6        201.9        26.9       0.6    57.7      306.3       187.5        248.2          121533.8           None        None         None
  Sep.  1     477.2       182.2        258.4        35.8       0.9   144.0      333.2       206.6        266.4          120927.3           None        None         None
  Aug. 31     347.7       144.9        174.9        27.2       0.7   670.1     -322.3       119.9        280.8          120267.6           None        None         None
  Aug. 30     438.5       175.5        229.2        32.9       0.8    94.0      344.5       266.1        359.1          120905.8           None        None         None
  Aug. 29     317.3       116.0        178.2        22.6       0.4    41.4      275.8       276.4        365.2          120223.6           None        None         None
  Aug. 28     404.7       148.7        226.9        28.5       0.6     3.1      401.6       308.9        389.1          119677.5           None        None         None
  Aug. 27     178.7        57.9        109.0        11.6       0.2   278.8     -100.1       326.2        396.5          118882.4           None        None         None
  Aug. 26     416.1       158.3        227.7        29.5       0.7     7.3      408.9       441.6        421.2          119080.5           None        None         None
  Aug. 25     395.8       155.8        210.6        28.7       0.7     0.0      395.8       452.0        343.4          118270.9           None        None         None
  Aug. 24     438.4       175.1        231.4        31.2       0.7     0.0      438.4       454.0        359.2          117487.2           None        None         None
  Aug. 23     488.0       189.7        263.7        33.8       0.8     0.0      488.0       469.3        363.8          116619.2           None        None         None
