             ET TOOLBOX REACH SUMMARY

      Summary for: URGWOM Reach 7 (San Acacia to San Marcial gage)    

      Vegetation classification: IKONOS 2000 + USU 2001          (Except open water)

      ET TOOLBOX classes (ag. + rip. + open water + urb.):    38655.2 acres

          (Daily URGWOM Water Use = Daily Consumptive Use Total - Rain)

"      Note:  Final values are subject to change with updated weather data, which could occur multiple times during periods of local "
             weather station data feed instability.

             --------------- Daily Consumptive Use ---------------    Daily    ----- Daily URGWOM Water Use ----    Total URGWOM Water    ----- Daily Flow Difference -----
    2006   F  Total   Agriculture    Riparian   Open Water   Urban    Rain      Total    5-Day Avg.  10-Day Avg.    Use To-Date Since      Total    5-Day Avg.  10-Day Avg.
" Month Day M   CFS         CFS          CFS         CFS       CFS      CFS       CFS         CFS          CFS       Jan.  1, 2006 AC-FT     CFS         CFS          CFS"
 ----- --- - ------   -----------    --------   ----------   ------   -----    -------   ----------  -----------    -------------------   -------   ----------  -----------
  Dec. 31  F    6.2         0.0          0.5         5.7       0.0     0.0        6.2         7.2          6.9          104201.7           None        None         None
  Dec. 30  F    7.5         0.0          0.5         6.9       0.0     0.0        7.5         7.6          6.8          104189.4           None        None         None
  Dec. 29  F    7.5         0.0          0.5         6.9       0.0     0.0        7.5         7.6          5.8          104174.6           None        None         None
  Dec. 28  F    6.0         0.0          0.3         5.7       0.0     0.0        6.0         7.5          1.0          104159.9           None        None         None
  Dec. 27  F    8.6         0.0          0.6         8.0       0.0     0.0        8.6         7.3         -0.8          104147.9           None        None         None
  Dec. 26  F    8.5         0.0          0.5         7.9       0.0     0.0        8.5         6.7         -0.7          104130.8           None        None         None
  Dec. 25  F    7.2         0.0          0.5         6.6       0.0     0.0        7.2         6.0         -0.7          104114.0           None        None         None
  Dec. 24       7.0         0.0          0.5         6.4       0.0     0.0        7.0         4.1         -0.7          104099.8           None        None         None
  Dec. 23       5.1         0.0          0.3         4.8       0.0     0.0        5.1        -5.4         -0.7          104086.0           None        None         None
  Dec. 22       7.5         0.0          0.5         6.9       0.0     1.6        5.8        -8.8         -0.5          104075.9           None        None         None
  Dec. 21       4.9         0.0          0.3         4.6       0.0     0.0        4.9        -8.1         -0.2          104064.3           None        None         None
  Dec. 20       3.4         0.0          0.2         3.2       0.0     5.7       -2.3        -7.4          0.3          104054.6           None        None         None
  Dec. 19       2.8         0.0          0.1         2.7       0.0    43.5      -40.7        -5.6          1.6          104059.1           None        None         None
  Dec. 18       7.7         0.0          0.6         7.1       0.0    19.7      -12.0         4.0          6.4          104139.7           None        None         None
  Dec. 17       9.7         0.0          0.7         9.0       0.0     0.0        9.7         7.9          8.3          104163.4           None        None         None
  Dec. 16       8.5         0.0          0.6         7.9       0.0     0.0        8.5         7.7          8.1          104144.3           None        None         None
  Dec. 15       6.7         0.0          0.4         6.3       0.0     0.0        6.7         8.0          8.3          104127.5           None        None         None
  Dec. 14       7.1         0.0          0.5         6.6       0.0     0.0        7.1         8.8          8.5          104114.2           None        None         None
  Dec. 13       7.3         0.0          0.6         6.8       0.0     0.0        7.3         8.8          8.5          104100.2           None        None         None
  Dec. 12       8.9         0.0          0.6         8.3       0.0     0.0        8.9         8.8          8.4          104085.6           None        None         None
  Dec. 11       9.9         0.0          0.7         9.2       0.0     0.0        9.9         8.6          8.3          104068.1           None        None         None
  Dec. 10      11.0         0.0          0.7        10.3       0.0     0.0       11.0         8.6          8.1          104048.5           None        None         None
  Dec.  9       7.1         0.0          0.5         6.6       0.0     0.0        7.1         8.2          7.6          104026.6           None        None         None
  Dec.  8       7.1         0.0          0.5         6.6       0.0     0.0        7.1         8.2          6.8          104012.6           None        None         None
  Dec.  7       7.9         0.0          0.6         7.3       0.0     0.0        7.9         8.0          7.4          103998.6           None        None         None
  Dec.  6       9.9         0.0          0.7         9.2       0.0     0.0        9.9         8.1          7.8          103983.0           None        None         None
  Dec.  5       8.8         0.0          0.6         8.2       0.0     0.0        8.8         7.5          7.8          103963.3           None        None         None
  Dec.  4       7.4         0.0          0.5         6.9       0.0     0.0        7.4         7.0          8.2          103945.9           None        None         None
  Dec.  3       5.8         0.0          0.4         5.4       0.0     0.0        5.8         5.4          8.7          103931.2           None        None         None
  Dec.  2       8.4         0.0          0.6         7.8       0.0     0.0        8.4         6.8          9.3          103919.8           None        None         None
  Dec.  1       7.1         0.0          0.5         6.6       0.0     0.0        7.1         7.5          9.9          103903.2           None        None         None
  Nov. 30       6.5         0.0          0.4         6.1       0.0     0.0        6.5         8.1         10.4          103889.1           None        None         None
  Nov. 29       7.7         0.0          0.4         7.3       0.0     8.2       -0.5         9.3         11.0          103876.2           None        None         None
  Nov. 28      12.7         0.0          0.8        11.9       0.0     0.0       12.7        11.9         12.5          103877.3           None        None         None
  Nov. 27      11.8         0.0          0.7        11.1       0.0     0.0       11.7        11.9         12.7          103852.1           None        None         None
  Nov. 26      10.3         0.0          0.6         9.6       0.0     0.0       10.3        12.2         13.1          103828.9           None        None         None
  Nov. 25      12.3         0.0          0.7        11.6       0.0     0.0       12.3        12.6         13.4          103808.5           None        None         None
  Nov. 24      12.3         0.0          0.8        11.5       0.0     0.0       12.3        12.7         13.6          103784.2           None        None         None
  Nov. 23      12.7         0.0          0.7        11.9       0.0     0.0       12.7        13.1         14.3          103759.8           None        None         None
  Nov. 22      13.4         0.0          0.8        12.7       0.0     0.0       13.4        13.6         14.6          103734.7           None        None         None
  Nov. 21      12.3         0.0          0.7        11.6       0.0     0.0       12.3        14.0         15.1          103708.1           None        None         None
  Nov. 20      13.0         0.0          0.8        12.2       0.0     0.0       13.0        14.2         15.7          103683.8           None        None         None
  Nov. 19      14.0         0.0          0.7        13.3       0.0     0.0       14.0        14.4         16.5          103658.0           None        None         None
  Nov. 18      15.2         0.0          0.8        14.3       0.0     0.0       15.2        15.5         17.3          103630.4           None        None         None
  Nov. 17      15.6         0.0          0.9        14.8       0.0     0.0       15.6        15.7         17.7          103600.3           None        None         None
  Nov. 16      13.3         0.0          0.7        12.6       0.0     0.0       13.3        16.1         17.9          103569.4           None        None         None
  Nov. 15      13.8         0.0          0.7        13.1       0.0     0.0       13.8        17.3         18.6          103543.1           None        None         None
  Nov. 14      19.5         0.0          1.0        18.5       0.0     0.0       19.5        18.6         19.3          103515.8           None        None         None
  Nov. 13      16.3         0.0          0.8        15.5       0.0     0.0       16.3        19.0         19.3          103477.3           None        None         None
  Nov. 12      17.8         0.0          0.9        16.9       0.0     0.0       17.8        19.7         19.7          103444.9           None        None         None
  Nov. 11      18.9         0.0          1.0        18.0       0.0     0.0       18.9        19.7         20.1          103409.7           None        None         None
  Nov. 10      20.6         0.0          1.0        19.6       0.0     0.0       20.6        20.0         20.3          103372.2           None        None         None
  Nov.  9      21.5         0.0          1.1        20.4       0.0     0.0       21.5        19.9         20.5          103331.4           None        None         None
  Nov.  8      19.5         0.0          1.0        18.6       0.0     0.0       19.5        19.5         19.9          103288.8           None        None         None
  Nov.  7      17.8         0.0          0.9        16.9       0.0     0.0       17.8        19.8         19.7          103250.1           None        None         None
  Nov.  6      20.2         0.0          1.0        19.3       0.0     0.0       20.2        20.4         20.1          103214.8           None        None         None
  Nov.  5      20.4         0.0          0.9        19.5       0.0     0.0       20.4        20.7         20.4          103174.7           None        None         None
  Nov.  4      19.7         0.0          0.9        18.8       0.0     0.0       19.7        21.1         21.1          103134.2           None        None         None
  Nov.  3      20.6         0.0          1.0        19.6       0.0     0.0       20.6        20.3         21.9          103095.3           None        None         None
  Nov.  2      21.3         0.0          0.9        20.3       0.0     0.0       21.3        19.6         -4.1          103054.5           None        None         None
  Nov.  1      21.7         0.0          1.0        20.7       0.0     0.0       21.7        19.8         -3.7          103012.4           None        None         None
  Oct. 31      22.2         0.0          1.0        21.2       0.0     0.0       22.2        20.0         -3.5          102969.5           None        None         None
  Oct. 30      25.6         0.0          1.3        24.3       0.0     9.7       15.9        21.2         -3.2          102925.5           None        None         None
  Oct. 29      26.2         0.0          1.4        24.8       0.0     9.5       16.7        23.6          4.2          102894.0           None        None         None
  Oct. 28      22.7         0.0          1.3        21.4       0.0     0.0       22.7       -27.7         10.2          102860.9           None        None         None
  Oct. 27      22.3         0.0          1.4        21.0       0.0     0.0       22.3       -27.2         -6.7          102815.9           None        None         None
  Oct. 26      28.1         0.0          1.8        26.3       0.0     0.0       28.1       -27.0         -2.5          102771.7           None        None         None
  Oct. 25      28.7         0.0          2.1        26.6       0.0     0.8       27.9       -27.5          1.9          102716.0           None        None         None
  Oct. 24      16.9         0.0          1.3        15.6       0.0   256.4     -239.6       -15.1          5.3          102660.7           None        None         None
  Oct. 23      25.1         0.0          2.0        23.1       0.0     0.0       25.1        48.1         31.8          103135.0           None        None         None
  Oct. 22      23.2         0.0          1.9        21.3       0.0     0.0       23.2        13.8         37.1          103085.4           None        None         None
  Oct. 21      26.0         0.0          2.3        23.7       0.0     0.0       26.0        22.0         42.4          103039.4           None        None         None
  Oct. 20      89.8        60.8          2.5        25.9       0.7     0.0       89.8        31.2         50.2          102988.0           None        None         None
  Oct. 19      76.3        51.4          2.6        21.8       0.5     0.0       76.3        25.6         48.5          102810.1           None        None         None
  Oct. 18      46.1        30.5          1.6        13.6       0.4   192.5     -146.5        15.4         46.9          102658.9           None        None         None
  Oct. 17      87.7        58.5          3.1        25.5       0.7    23.2       64.5        60.3         27.2          102949.0           None        None         None
  Oct. 16      71.8        47.8          2.8        20.6       0.6     0.0       71.8        62.8        -47.6          102821.2           None        None         None
  Oct. 15      62.0        41.4          2.4        17.7       0.5     0.0       62.0        69.1        -41.8          102679.0           None        None         None
  Oct. 14      58.6        39.1          2.3        16.7       0.5    33.3       25.3        71.3        -33.1          102556.2           None        None         None
  Oct. 13      78.0        52.8          3.3        21.2       0.6     0.0       78.0        78.3        -21.4          102506.1           None        None         None
  Oct. 12      76.9        52.1          3.2        20.9       0.6     0.0       76.9        -6.0        -18.6          102351.6           None        None         None
  Oct. 11     103.3        69.6          5.3        27.7       0.7     0.0      103.3      -158.0        -12.4          102199.4           None        None         None
  Oct. 10      72.9        48.7          3.4        20.2       0.6     0.0       72.9      -152.7         -7.5          101994.8           None        None         None
  Oct.  9      60.2        40.3          3.1        16.4       0.4     0.0       60.2      -137.5         -0.7          101850.5           None        None         None
  Oct.  8      69.0        46.7          3.5        18.3       0.5   412.2     -343.1      -121.1          5.6          101731.2           None        None         None
  Oct.  7      96.8        65.1          7.0        24.1       0.6   779.9     -683.1       -31.2         51.6          102410.7           None        None         None
  Oct.  6     129.8        86.2         10.7        32.0       0.9     0.0      129.8       133.2        130.5          103763.1           None        None         None
  Oct.  5     148.4        97.5         13.8        36.1       1.0     0.0      148.4       137.7        127.3          103506.1           None        None         None
  Oct.  4     144.7        94.3         14.9        34.5       0.9     2.1      142.6       136.2        122.9          103212.3           None        None         None
  Oct.  3     106.1        69.4         10.0        25.9       0.8     0.0      106.1       132.3        114.0          102929.9           None        None         None
  Oct.  2     139.1        88.4         18.5        31.3       0.8     0.0      139.1       134.4        113.9          102719.8           None        None         None
  Oct.  1     152.6        95.3         22.7        33.7       0.9     0.0      152.6       127.8        117.0          102444.4           None        None         None
  Sep. 30     140.7        86.5         23.0        30.4       0.8     0.0      140.7       116.9        122.1          102142.4           None        None         None
  Sep. 29     123.2        76.7         18.7        27.0       0.8     0.0      123.2       109.7        117.0          101863.8           None        None         None
  Sep. 28     116.7        71.7         18.7        25.5       0.8     0.0      116.7        95.7        121.2          101619.9           None        None         None
  Sep. 27     107.8        66.1         18.2        22.8       0.7     2.1      105.7        93.4        128.8          101388.9           None        None         None
  Sep. 26     106.3        64.0         19.8        21.9       0.7     7.9       98.5       106.2        140.0          101179.6           None        None         None
  Sep. 25     104.3        62.6         20.2        20.9       0.6     0.0      104.3       127.3        150.5          100984.7           None        None         None
  Sep. 24      85.8        49.4         19.3        16.6       0.5    32.6       53.2       124.3        159.9          100778.1           None        None         None
  Sep. 23     112.0        62.8         28.3        20.3       0.6     6.4      105.6       146.7        166.5          100672.8           None        None         None
  Sep. 22     169.5        95.1         42.5        31.1       0.8     0.0      169.5       164.1        171.0          100463.8           None        None         None
  Sep. 21     204.2       112.0         56.0        35.3       0.9     0.0      204.2       173.8        171.4          100128.2           None        None         None
  Sep. 20     197.0       108.8         53.3        34.0       0.9   107.8       89.2       173.7        160.9           99723.9           None        None         None
  Sep. 19     165.3        91.7         43.6        29.2       0.8     0.0      165.3       195.4        170.6           99547.4           None        None         None
  Sep. 18     192.4       102.7         56.8        32.1       0.8     0.0      192.4       186.4        134.3           99220.0           None        None         None
  Sep. 17     217.7       115.5         65.6        35.6       1.0     0.0      217.7       177.9         57.6           98839.1           None        None         None
  Sep. 16     203.6       106.7         63.4        32.7       0.8     0.0      203.6       168.9          5.4           98408.0           None        None         None
  Sep. 15     198.0       102.9         63.2        31.1       0.8     0.0      198.0       148.1          4.7           98004.7           None        None         None
  Sep. 14     155.2        79.8         51.3        23.5       0.6    35.2      120.0       145.7          8.7           97612.7           None        None         None
  Sep. 13     151.2        76.7         52.1        21.8       0.6     1.1      150.2        82.2          2.7           97375.1           None        None         None
  Sep. 12     180.0        89.9         63.0        26.4       0.7     7.1      172.9       -62.7        -35.1           97077.8           None        None         None
  Sep. 11     192.2        95.5         68.6        27.4       0.7    93.0       99.2      -158.2        -49.1           96735.4           None        None         None
  Sep. 10     211.9       102.1         79.8        29.3       0.7    25.8      186.2      -138.7        -40.8           96539.0           None        None         None
  Sep.  9     154.4        75.4         56.0        22.3       0.7   351.7     -197.3      -128.3        -30.8           96170.4           None        None         None
  Sep.  8     166.3        78.6         65.6        21.6       0.5   740.5     -574.3       -76.8         19.2           96561.1           None        None         None
  Sep.  7     128.6        59.3         51.2        17.6       0.5   433.6     -305.0        -7.5        107.4           97698.2           None        None         None
  Sep.  6     259.2       117.7        108.5        32.1       0.8    62.3      196.9        60.1        170.6           98302.0           None        None         None
  Sep.  5     238.0       106.2        102.0        29.1       0.8     0.0      238.0        57.2        181.5           97912.2           None        None         None
  Sep.  4      73.5        32.9         31.4         8.9       0.2    13.2       60.3        66.8        179.6           97440.9           None        None         None
  Sep.  3      38.1        17.3         16.1         4.6       0.1   265.6     -227.5       115.2        170.6           97321.5           None        None         None
  Sep.  2     136.0        60.4         59.1        16.1       0.4   103.2       32.8       222.2        184.4           97772.0           None        None         None
  Sep.  1     208.6        91.5         92.9        23.5       0.6    26.2      182.4       281.2        199.3           97707.1           None        None         None
  Aug. 31     286.1       122.9        130.7        31.7       0.8     0.1      286.0       305.7        193.0           97345.9           None        None         None
  Aug. 30     302.2       127.8        141.1        32.5       0.8     0.0      302.2       292.5        106.0           96779.7           None        None         None
  Aug. 29     307.8       129.2        145.2        32.6       0.8     0.0      307.8       226.0         83.1           96181.3           None        None         None
  Aug. 28     327.6       136.0        157.1        33.6       0.9     0.0      327.6       146.6        -15.5           95571.8           None        None         None
  Aug. 27     306.2       125.7        148.8        30.9       0.8     1.2      305.1       117.4        -51.6           94923.2           None        None         None
  Aug. 26     310.3       125.4        153.4        30.6       0.8    90.5      219.8        80.2        -45.0           94319.1           None        None         None
  Aug. 25     308.2       124.8        153.5        29.2       0.8   338.5      -30.3       -80.5        -84.9           93884.0           None        None         None
  Aug. 24     311.5       125.9        155.4        29.5       0.8   400.6      -89.1       -59.7       -163.1           93944.0           None        None         None
  Aug. 23     286.0       116.8        141.9        26.5       0.8   104.4      181.6      -177.6       -157.4           94120.5           None        None         None
  Aug. 22     141.0        58.4         69.7        12.7       0.3    22.1      118.9      -220.5       -157.0           93760.8           None        None         None
  Aug. 21     178.6        73.4         89.7        15.2       0.3   762.1     -583.4      -170.1       -147.5           93525.4           None        None         None
  Aug. 20      93.5        39.3         46.6         7.5       0.1    20.2       73.3       -89.3        -71.0           94680.6           None        None         None
  Aug. 19     172.9        71.7         86.1        14.7       0.4   851.5     -678.5      -266.4        -47.0           94535.4           None        None         None
  Aug. 18     375.1       152.0        190.6        31.6       0.8   408.1      -33.0      -137.2         31.7           95878.9           None        None         None
  Aug. 17     371.1       150.0        189.3        31.0       0.8     0.0      371.1       -93.4         76.7           95944.2           None        None         None
  Aug. 16     161.1        67.5         80.4        12.9       0.3   340.6     -179.5      -124.8         81.4           95209.4           None        None         None
  Aug. 15     172.5        73.6         84.0        14.4       0.4   984.4     -812.0       -52.7        127.1           95564.8           None        None         None
  Aug. 14     248.1        99.7        128.4        19.6       0.4   280.7      -32.6       172.4        246.7           97172.5           None        None         None
  Aug. 13     238.2        99.7        118.9        19.1       0.5    52.3      186.0       200.6        274.7           97237.1           None        None         None
  Aug. 12     342.5       139.6        175.8        26.4       0.7   128.5      214.1       246.8        285.0           96868.9           None        None         None
  Aug. 11     362.8       150.6        183.7        27.7       0.7   181.9      180.9       287.6        306.6           96445.0           None        None         None
  Aug. 10     333.8       138.1        169.6        25.3       0.7    20.2      313.5       307.0        274.2           96086.8           None        None         None
  Aug.  9     282.4       116.6        144.6        20.7       0.5   174.0      108.4       321.1        141.0           95466.0           None        None         None
  Aug.  8     430.9       178.7        219.5        31.9       0.8    13.8      417.1       348.8        155.8           95251.4           None        None         None
  Aug.  7     422.6       174.0        216.8        31.0       0.8     4.5      418.2       323.2        -12.2           94425.5           None        None         None
  Aug.  6     348.4       145.7        176.4        25.6       0.7    70.7      277.8       325.6       -170.9           93597.5           None        None         None
  Aug.  5     400.8       165.9        204.8        29.3       0.8    16.9      383.9       241.4       -208.0           93047.6           None        None         None
  Aug.  4     316.4       129.4        164.0        22.5       0.5    69.2      247.2       -39.1       -214.8           92287.4           None        None         None
  Aug.  3     336.5       144.0        167.6        24.1       0.7    47.6      288.9       -37.1       -189.2           91798.0           None        None         None
  Aug.  2     430.4       181.6        218.0        30.0       0.8     0.0      430.4      -347.5       -169.0           91226.0           None        None         None
  Aug.  1     271.8       117.5        134.0        19.7       0.6   415.0     -143.2      -667.5       -180.8           90373.7           None        None         None
  July 31     332.2       144.7        162.7        24.0       0.8  1351.1    -1018.9      -657.4       -149.7           90657.3           None        None         None
  July 30     289.1       129.0        138.4        21.0       0.7    32.0      257.0      -390.4          5.4           92674.7           None        None         None
  July 29     173.5        71.9         89.8        11.6       0.3  1436.3    -1262.8      -341.3         26.0           92165.7           None        None         None
  July 28     130.8        55.3         66.3         9.0       0.2  1300.5    -1169.6         9.5        185.7           94666.1           None        None         None
  July 27     369.8       153.8        189.8        25.4       0.7   462.7      -92.9       305.9        272.8           96982.0           None        None         None
  July 26     458.4       190.4        235.5        31.6       0.9   142.2      316.2       358.1        331.1           97166.0           None        None         None
  July 25     503.8       210.2        258.5        34.1       1.1     1.0      502.8       401.3        356.2           96539.9           None        None         None
  July 24     505.9       212.8        257.7        34.2       1.1    14.8      491.1       393.2        346.2           95544.3           None        None         None
  July 23     452.9       189.0        232.6        30.5       0.9   140.6      312.3       361.9        350.9           94571.9           None        None         None
  July 22     471.4       196.4        242.3        31.7       0.9   303.3      168.1       239.8        380.0           93953.5           None        None         None
  July 21     556.2       234.8        282.9        37.5       1.1    24.0      532.2       304.0        418.7           93620.7           None        None         None
  July 20     462.5       195.4        234.9        31.3       1.0     0.0      462.5       311.0        418.3           92566.9           None        None         None
  July 19     425.4       181.6        214.5        28.6       0.9    91.2      334.2       299.2        398.2           91651.1           None        None         None
  July 18     482.9       204.6        245.1        32.3       1.0   781.0     -298.2       340.0        357.4           90989.4           None        None         None
  July 17     489.4       209.3        246.2        32.8       1.0     0.0      489.4       520.1        346.5           91579.8           None        None         None
  July 16     567.2       250.9        277.1        38.2       1.0     0.0      567.2       533.4        320.3           90610.8           None        None         None
  July 15     603.6       266.9        294.9        40.6       1.1   200.2      403.5       525.6        192.4           89487.8           None        None         None
  July 14     561.4       248.6        274.5        37.4       1.0    23.2      538.2       497.2        156.2           88689.0           None        None         None
  July 13     609.9       271.1        296.6        41.1       1.1     7.5      602.4       374.8        120.2           87623.3           None        None         None
  July 12     563.7       250.1        274.9        37.7       1.0     7.9      555.8       172.8        120.6           86430.5           None        None         None
  July 11     530.4       235.6        258.2        35.6       0.9     2.3      528.1       107.1        127.2           85329.9           None        None         None
  July 10     459.1       199.9        227.5        30.9       0.9   197.5      261.6      -140.9        130.8           84284.3           None        None         None
  July  9     417.2       182.0        206.6        27.8       0.8   491.0      -73.9      -184.8        161.5           83766.3           None        None         None
  July  8     339.0       152.3        162.5        23.5       0.7   746.6     -407.6      -134.4        201.1           83912.6           None        None         None
  July  7     292.9       129.0        143.7        19.7       0.6    65.4      227.5        68.5        293.0           84719.7           None        None         None
  July  6     500.5       229.4        235.6        34.5       1.0  1212.6     -712.1       147.3        308.1           84269.2           None        None         None
  July  5     334.4       152.1        159.2        22.5       0.6   292.2       42.2       402.5        381.1           85679.2           None        None         None
  July  4     460.7       210.0        218.6        31.3       0.8   282.8      177.9       507.8        430.8           85595.7           None        None         None
  July  3     607.5       276.4        289.0        41.1       1.1     0.7      606.8       536.7        470.9           85243.4           None        None         None
  July  2     624.9       286.4        294.9        42.5       1.1     3.1      621.8       517.6        471.7           84042.0           None        None         None
  July  1     606.5       278.9        284.8        41.6       1.1    42.7      563.9       468.8        471.3           82810.8           None        None         None
