  Dec.  3  *    4.8         0.0          0.8         4.0       0.0    -0.0        4.8         3.9          5.1           51295.4,,,,,,,,,,,,
  Dec.  2  *    4.8         0.0          0.8         4.0       0.0     8.0       -3.1         4.4          5.2           51285.8,,,,,,,,,,,,
  Dec.  1  *    5.5         0.0          0.9         4.6       0.0    -0.0        5.5         6.1          6.2           51292.1,,,,,,,,,,,,
  Nov. 30  *    4.8         0.0          0.8         4.0       0.0     0.2        4.6         6.1          6.2           51281.1,,,,,,,,,,,,
  Nov. 29  *    7.5         0.0          1.2         6.3       0.0    -0.0        7.5         6.3          6.4           51272.0,,,,,,,,,,,,
  Nov. 28  *    7.6         0.0          1.2         6.3       0.0    -0.0        7.6         6.3          6.3           51257.1,,,,,,,,,,,,
  Nov. 27  *    5.5         0.0          0.9         4.6       0.0    -0.0        5.5         6.1          6.3           51242.1,,,,,,,,,,,,
  Nov. 26  *    5.5         0.0          0.9         4.6       0.0     0.0        5.5         6.2          6.5           51231.2,,,,,,,,,,,,
  Nov. 25  *    5.5         0.0          0.9         4.6       0.0    -0.0        5.5         6.3          6.7           51220.3,,,,,,,,,,,,
  Nov. 24  *    7.6         0.0          1.2         6.3       0.0    -0.0        7.6         6.5          6.9           51209.5,,,,,,,,,,,,
  Nov. 23  *    6.2         0.0          1.0         5.2       0.0    -0.0        6.2         6.2          6.9           51194.5,,,,,,,,,,,,
  Nov. 22  *    6.2         0.0          1.0         5.2       0.0     0.0        6.2         6.5          8.7           51182.2,,,,,,,,,,,,
  Nov. 21  *    6.2         0.0          1.0         5.2       0.0    -0.0        6.2         6.8          7.7           51169.9,,,,,,,,,,,,
  Nov. 20  *    6.2         0.0          1.0         5.2       0.0    -0.0        6.2         7.0          9.4           51157.6,,,,,,,,,,,,
  Nov. 19  *    6.2         0.0          1.0         5.2       0.0    -0.0        6.2         7.3         12.3           51145.3,,,,,,,,,,,,
  Nov. 18       7.6         0.0          1.2         6.4       0.0    -0.0        7.6         7.6         15.3           51133.0,,,,,,,,,,,,
  Nov. 17       7.6         0.0          1.2         6.3       0.0    -0.0        7.6        10.9         19.0           51118.0,,,,,,,,,,,,
  Nov. 16       7.6         0.0          1.2         6.3       0.0    -0.0        7.6         8.6         23.4           51103.0,,,,,,,,,,,,
  Nov. 15       7.6         0.0          1.2         6.3       0.0    -0.0        7.6        11.7         28.0           51088.0,,,,,,,,,,,,
  Nov. 14       7.6         0.0          1.2         6.3       0.0    -0.0        7.6        17.4         32.5           51073.0,,,,,,,,,,,,
  Nov. 13      24.2        15.3          4.3         4.6       0.0     0.0       24.2        23.1         36.8           51058.0,,,,,,,,,,,,
  Nov. 12      17.2        12.2          2.2         2.9       0.0    21.3       -4.1        27.1         39.5           51010.1,,,,,,,,,,,,
  Nov. 11  *   29.8        18.3          6.3         5.2       0.0     6.6       23.2        38.2         45.0           51018.2,,,,,,,,,,,,
  Nov. 10      36.0        21.3          8.3         6.3       0.0     0.0       36.0        44.2         47.4           50972.3,,,,,,,,,,,,
  Nov.  9      36.0        21.3          8.3         6.3       0.0     0.0       36.0        47.7         36.0           50901.0,,,,,,,,,,,,
  Nov.  8      46.0        27.4         10.5         8.1       0.0     1.7       44.3        50.5         33.3           50829.7,,,,,,,,,,,,
  Nov.  7      51.5        30.5         12.4         8.6       0.0     0.0       51.5        51.9         35.5           50741.9,,,,,,,,,,,,
  Nov.  6      53.4        30.5         14.3         8.6       0.0     0.0       53.4        51.9         38.2           50640.0,,,,,,,,,,,,
  Nov.  5      53.4        30.5         14.3         8.7       0.0     0.0       53.4        50.6         40.3           50534.3,,,,,,,,,,,,
  Nov.  4      49.7        27.5         14.2         8.1       0.0     0.0       49.7        24.3         41.2           50428.5,,,,,,,,,,,,
  Nov.  3      51.4        27.5         15.9         8.0       0.0     0.0       51.4        16.2         42.6           50330.1,,,,,,,,,,,,
  Nov.  2      51.4        27.5         15.9         8.0       0.0     0.0       51.4        19.2         31.8           50228.3,,,,,,,,,,,,
  Nov.  1      47.1        24.5         15.7         6.9       0.0     0.0       47.1        24.5         -3.0           50126.4,,,,,,,,,,,,
  Oct. 31      35.3        18.4         11.7         5.2       0.0   113.6      -78.4        30.0         -2.9           50033.2,,,,,,,,,,,,
  Oct. 30  *   53.4        27.5         17.8         8.1       0.0    43.9        9.5        58.2         11.3           50188.4,,,,,,,,,,,,
  Oct. 29      66.3        33.7         23.4         9.2       0.0     0.0       66.3        69.0         17.4           50169.5,,,,,,,,,,,,
  Oct. 28      78.2        39.7         27.5        10.9       0.0     0.0       78.2        44.4         18.6           50038.2,,,,,,,,,,,,
  Oct. 27      74.4        36.7         27.4        10.4       0.0     0.0       74.4       -30.5         14.6           49883.5,,,,,,,,,,,,
  Oct. 26      62.5        30.6         23.3         8.6       0.0     0.0       62.5       -35.9         11.1           49736.2,,,,,,,,,,,,
  Oct. 25      64.4        30.6         25.1         8.7       0.0     0.9       63.4       -35.5          5.9           49612.4,,,,,,,,,,,,
  Oct. 24      52.7        24.5         21.3         6.9       0.0   109.3      -56.6       -34.2          1.0           49486.8,,,,,,,,,,,,
  Oct. 23      36.4        18.4         13.5         4.6       0.0   332.7     -296.2        -7.3          1.1           49598.8,,,,,,,,,,,,
  Oct. 22      64.3        30.6         25.1         8.7       0.0    16.8       47.5        59.7         36.0           50185.4,,,,,,,,,,,,
  Oct. 21      64.3        30.6         25.1         8.7       0.0     0.0       64.3        58.0         37.3           50091.3,,,,,,,,,,,,
  Oct. 20      70.0        33.7         27.1         9.2       0.0     0.0       70.0        47.3         39.2           49963.9,,,,,,,,,,,,
  Oct. 19      78.0        36.7         31.0        10.4       0.0     0.0       78.0        36.2         40.6           49825.3,,,,,,,,,,,,
  Oct. 18      38.9        18.4         15.3         5.2       0.0     0.2       38.7         9.5         34.4           49670.8,,,,,,,,,,,,
  Oct. 17  *   38.9        18.4         15.3         5.2       0.0     0.0       38.9        12.3         31.3           49594.2,,,,,,,,,,,,
  Oct. 16      30.9        15.3         11.5         4.0       0.0    20.1       10.7        16.6         24.1           49517.2,,,,,,,,,,,,
  Oct. 15      30.9        15.3         11.5         4.0       0.0    16.3       14.5        31.1         32.6           49495.9,,,,,,,,,,,,
  Oct. 14  *   58.8        27.5         23.2         8.1       0.0   114.2      -55.4        45.0         41.3           49467.2,,,,,,,,,,,,
  Oct. 13      70.0        33.7         27.1         9.2       0.0    17.1       52.9        59.4         57.0           49576.8,,,,,,,,,,,,
  Oct. 12      64.3        30.6         25.1         8.7       0.0     4.4       59.9        50.3         60.6           49472.0,,,,,,,,,,,,
  Oct. 11      83.7        39.8         32.9        11.0       0.0     0.0       83.7        31.6         53.4           49353.4,,,,,,,,,,,,
  Oct. 10      83.7        39.8         32.9        11.0       0.0     0.0       83.7        34.0         51.5           49187.7,,,,,,,,,,,,
  Oct.  9      64.3        30.6         25.1         8.7       0.0    47.5       16.9        37.6         54.0           49022.1,,,,,,,,,,,,
  Oct.  8      64.4        30.6         25.1         8.7       0.0    56.8        7.6        54.5         63.9           48988.7,,,,,,,,,,,,
  Oct.  7      70.3        34.0         27.1         9.2       0.0   104.3      -34.0        70.9         74.6           48973.6,,,,,,,,,,,,
  Oct.  6      95.9        46.3         36.9        12.7       0.0     0.0       95.9        75.2         88.9           49040.9,,,,,,,,,,,,
  Oct.  5     101.5        49.4         38.8        13.3       0.0     0.0      101.5        69.0         87.7           48851.0,,,,,,,,,,,,
  Oct.  4     101.5        49.4         38.8        13.3       0.0     0.0      101.5        70.5         80.4           48650.0,,,,,,,,,,,,
  Oct.  3      89.7        43.3         34.9        11.5       0.0     0.0       89.7        73.2         82.9           48449.0,,,,,,,,,,,,
  Oct.  2      89.7        43.3         34.9        11.5       0.0   102.4      -12.7        78.3         84.8           48271.5,,,,,,,,,,,,
  Oct.  1  *   89.7        43.3         34.9        11.5       0.0    24.8       64.9       102.7         97.0           48296.6,,,,,,,,,,,,
  Sep. 30     108.9        52.6         42.6        13.8       0.0     0.0      108.9       106.5        100.0           48168.2,,,,,,,,,,,,
  Sep. 29     115.3        55.6         44.6        15.0       0.0     0.0      115.3        90.3         75.5           47952.5,,,,,,,,,,,,
  Sep. 28     115.3        55.6         44.6        15.0       0.0     0.0      115.3        92.5         60.4           47724.2,,,,,,,,,,,,
  Sep. 27     109.0        52.6         42.6        13.8       0.0     0.0      109.0        91.3         62.8           47496.0,,,,,,,,,,,,
  Sep. 26      84.1        40.2         32.9        11.0       0.0     0.0       84.1        91.3         65.1           47280.3,,,,,,,,,,,,
  Sep. 25     114.6        55.7         44.5        14.4       0.0    86.8       27.8        93.6         69.6           47113.8,,,,,,,,,,,,
  Sep. 24     126.5        61.9         48.5        16.2       0.0     0.0      126.5        60.7         80.3           47058.7,,,,,,,,,,,,
  Sep. 23     109.0        52.6         42.6        13.8       0.0     0.0      109.0        28.2         82.5           46808.2,,,,,,,,,,,,
  Sep. 22     109.0        52.6         42.6        13.8       0.0     0.0      109.0        34.3         85.8           46592.3,,,,,,,,,,,,
  Sep. 21      95.4        46.5         36.8        12.1       0.0     0.0       95.4        38.9         89.2           46376.4,,,,,,,,,,,,
  Sep. 20      89.8        43.4         34.9        11.5       0.0   226.3     -136.6        45.6         93.8           46187.6,,,,,,,,,,,,
  Sep. 19  *  109.1        52.7         42.6        13.8       0.0   145.0      -35.9        99.9        122.3           46458.0,,,,,,,,,,,,
  Sep. 18     139.5        68.1         54.1        17.3       0.0     0.0      139.5       136.7        139.9           46529.1,,,,,,,,,,,,
  Sep. 17  *  132.2        65.1         50.4        16.7       0.0     0.0      132.2       137.3        137.6           46252.8,,,,,,,,,,,,
  Sep. 16  *  128.6        64.6         48.3        15.6       0.0     0.0      128.6       139.4        137.2           45991.0,,,,,,,,,,,,
  Sep. 15     135.1        67.9         50.4        16.7       0.0     0.0      135.1       142.0        128.5           45736.5,,,,,,,,,,,,
  Sep. 14     148.3        74.4         56.0        17.9       0.0     0.0      148.3       144.7        116.9           45469.0,,,,,,,,,,,,
  Sep. 13     142.5        71.1         54.1        17.3       0.0     0.0      142.5       143.0        108.8           45175.4,,,,,,,,,,,,
  Sep. 12     142.6        71.2         54.1        17.3       0.0     0.0      142.6       137.8        105.7           44893.2,,,,,,,,,,,,
  Sep. 11     142.6        71.2         54.1        17.3       0.0     1.0      141.6       135.0         98.3           44611.0,,,,,,,,,,,,
  Sep. 10     148.5        74.6         56.0        17.9       0.0     0.0      148.5       115.0         64.7           44330.7,,,,,,,,,,,,
  Sep.  9     142.1        71.3         54.0        16.7       0.0     2.3      139.8        89.2         62.4           44036.7,,,,,,,,,,,,
  Sep.  8  *  116.7        58.4         44.4        13.8       0.0     0.0      116.7        74.6         61.1           43759.9,,,,,,,,,,,,
  Sep.  7     128.8        64.9         48.3        15.6       0.0     0.4      128.4        73.6         66.1           43529.0,,,,,,,,,,,,
  Sep.  6     110.9        55.2         42.4        13.3       0.0    69.1       41.8        61.5         68.7           43274.7,,,,,,,,,,,,
  Sep.  5     142.1        71.3         54.0        16.7       0.0   122.6       19.5        14.5         78.0           43191.9,,,,,,,,,,,,
  Sep.  4     142.1        71.3         54.0        16.7       0.0    75.4       66.7        35.6         88.4           43153.4,,,,,,,,,,,,
  Sep.  3     134.6        68.2         50.3        16.2       0.0    23.2      111.4        47.6         90.1           43021.4,,,,,,,,,,,,
  Sep.  2     102.7        52.0         38.6        12.1       0.0    34.3       68.3        58.7         89.0           42800.7,,,,,,,,,,,,
  Sep.  1     102.7        52.0         38.6        12.1       0.0   296.2     -193.6        75.9         88.4           42665.4,,,,,,,,,,,,
  Aug. 31     160.4        82.1         59.8        18.5       0.0    35.1      125.2       141.6        100.0           43048.7,,,,,,,,,,,,
  Aug. 30     154.6        78.8         57.9        17.9       0.0    28.0      126.6       141.2         88.8           42800.7,,,,,,,,,,,,
  Aug. 29     166.9        85.4         61.9        19.6       0.0     0.0      166.9       132.6         91.0           42550.1,,,,,,,,,,,,
  Aug. 28     154.6        78.8         57.9        17.9       0.0     0.0      154.6       119.4         90.2           42219.7,,,,,,,,,,,,
  Aug. 27  *  134.8        69.0         50.2        15.6       0.0     0.0      134.8       100.8         80.5           41913.6,,,,,,,,,,,,
  Aug. 26  *  134.7        69.0         50.2        15.6       0.0    11.6      123.2        58.3         70.1           41646.7,,,,,,,,,,,,
  Aug. 25  *  129.0        65.7         48.2        15.0       0.0    45.2       83.7        36.4         72.2           41402.9,,,,,,,,,,,,
  Aug. 24  *  129.0        65.7         48.2        15.0       0.0    28.3      100.7        49.3         73.2           41237.1,,,,,,,,,,,,
  Aug. 23  *  122.5        62.5         46.2        13.9       0.0    60.7       61.8        61.1         78.6           41037.6,,,,,,,,,,,,
  Aug. 22  *  134.8        69.0         50.2        15.6       0.0   212.5      -77.8        60.2         79.7           40915.3,,,,,,,,,,,,
  Aug. 21  *  148.1        75.6         55.8        16.7       0.0   134.6       13.5        81.9        101.6           41069.2,,,,,,,,,,,,
  Aug. 20  *  148.1        75.6         55.8        16.7       0.0     0.0      148.1       107.9         99.2           41042.4,,,,,,,,,,,,
  Aug. 19  *  159.8        82.2         59.7        17.9       0.0     0.0      159.8        97.2         91.2           40749.2,,,,,,,,,,,,
  Aug. 18  *  148.1        75.6         55.8        16.7       0.0    90.6       57.5        96.1         72.4           40432.9,,,,,,,,,,,,
  Aug. 17  *  142.3        72.3         53.9        16.2       0.0   111.7       30.6        99.1         83.2           40318.9,,,,,,,,,,,,
  Aug. 16  *  148.1        75.6         55.8        16.7       0.0     4.5      143.6       121.3         96.1           40258.3,,,,,,,,,,,,
  Aug. 15  *  159.8        82.2         59.7        17.9       0.0    65.3       94.5        90.4         97.9           39974.0,,,,,,,,,,,,
  Aug. 14  *  154.0        78.9         57.8        17.3       0.0     0.0      154.0        85.2        101.1           39786.9,,,,,,,,,,,,
  Aug. 13  *  159.8        82.2         59.7        17.9       0.0    86.9       72.9        48.8        102.2           39481.9,,,,,,,,,,,,
  Aug. 12  *  141.6        72.3         53.7        15.6       0.0     0.0      141.6        67.4         98.0           39337.6,,,,,,,,,,,,
  Aug. 11  *  141.6        72.3         53.7        15.6       0.0   152.6      -11.0        70.9         96.9           39057.2,,,,,,,,,,,,
  Aug. 10  *  122.5        62.5         46.2        13.8       0.0    53.9       68.6       105.3        111.6           39079.1,,,,,,,,,,,,
  Aug.  9  *  153.3        78.9         57.7        16.7       0.0   181.3      -27.9       116.9        119.5           38943.1,,,,,,,,,,,,
  Aug.  8  *  165.5        85.5         61.6        18.5       0.0     0.0      165.5       155.5        137.0           38998.4,,,,,,,,,,,,
  Aug.  7  *  159.1        82.2         59.6        17.3       0.0     0.0      159.1       128.6        136.4           38670.7,,,,,,,,,,,,
  Aug.  6  *  165.5        85.5         61.6        18.5       0.0     4.3      161.2       122.9        136.4           38355.7,,,,,,,,,,,,
  Aug.  5  *  164.8        85.5         61.5        17.9       0.0    38.0      126.8       117.9        120.1           38036.5,,,,,,,,,,,,
  Aug.  4  *  164.8        85.5         61.5        17.9       0.0     0.0      164.8       122.0         90.3           37785.4,,,,,,,,,,,,
  Aug.  3  *  153.3        78.9         57.7        16.7       0.0   122.1       31.3       118.5         85.6           37459.0,,,,,,,,,,,,
  Aug.  2  *  164.8        85.5         61.5        17.9       0.0    34.3      130.5       144.1         93.4           37397.2,,,,,,,,,,,,
  Aug.  1  *  153.3        78.9         57.7        16.7       0.0    17.4      136.0       149.8         92.1           37138.8,,,,,,,,,,,,
  July 31  *  147.4        75.6         55.7        16.1       0.0     0.0      147.4       122.4         97.2           36869.6,,,,,,,,,,,,
  July 30  *  147.4        75.6         55.7        16.1       0.0     0.0      147.4        58.7        101.2           36577.8,,,,,,,,,,,,
  July 29  *  159.1        82.2         59.6        17.3       0.0     0.0      159.1        52.7        103.8           36285.9,,,,,,,,,,,,
  July 28  *  159.1        82.2         59.6        17.3       0.0     0.0      159.1        42.7        105.7           35970.9,,,,,,,,,,,,
  July 27  *  147.4        75.6         55.7        16.2       0.0   148.5       -1.1        34.4        106.7           35655.9,,,,,,,,,,,,
  July 26  *  172.5        88.7         65.3        18.5       0.0   343.5     -171.0        72.1        122.2           35658.1,,,,,,,,,,,,
  July 25  *  172.5        88.7         65.3        18.5       0.0    55.2      117.3       143.8        146.1           35996.7,,,,,,,,,,,,
  July 24  *  153.3        78.9         57.7        16.7       0.0    44.0      109.3       154.9        149.0           35764.5,,,,,,,,,,,,
  July 23  *  173.2        88.7         65.4        19.1       0.0    55.9      117.3       168.7        148.8           35548.0,,,,,,,,,,,,
  July 22     187.5        95.6         71.2        20.8       0.0     0.0      187.5       179.1        148.2           35315.8,,,,,,,,,,,,
  July 21  *  187.5        95.6         71.2        20.8       0.0     0.0      187.5       172.2        139.8           34944.5,,,,,,,,,,,,
  July 20  *  178.9        91.9         67.3        19.6       0.0     5.8      173.1       148.5        134.0           34573.2,,,,,,,,,,,,
  July 19  *  178.9        91.9         67.3        19.6       0.0     0.6      178.3       143.0        128.8           34230.6,,,,,,,,,,,,
  July 18  *  173.2        88.7         65.4        19.1       0.0     4.2      169.0       128.8        117.8           33877.6,,,,,,,,,,,,
  July 17     153.3        78.9         57.7        16.7       0.0     0.0      153.3       117.3        118.2           33543.0,,,,,,,,,,,,
  July 16     134.1        69.0         50.1        15.0       0.0    65.5       68.6       107.4        118.8           33239.4,,,,,,,,,,,,
  July 15     173.2        88.7         65.4        19.1       0.0    27.3      145.9       119.4        127.8           33103.5,,,,,,,,,,,,
  July 14     153.3        78.9         57.7        16.7       0.0    46.1      107.2       114.6        123.5           32814.7,,,,,,,,,,,,
  July 13     173.2        88.7         65.4        19.1       0.0    61.6      111.5       106.8        128.9           32602.4,,,,,,,,,,,,
  July 12     122.5        62.5         46.2        13.8       0.0    18.9      103.6       119.1        134.3           32381.6,,,,,,,,,,,,
  July 11     141.6        72.3         53.7        15.6       0.0    12.6      129.0       130.3        142.8           32176.4,,,,,,,,,,,,
  July 10     147.4        75.6         55.7        16.2       0.0    25.9      121.5       136.1        148.7           31921.0,,,,,,,,,,,,
  July  9     141.6        72.3         53.7        15.6       0.0    73.4       68.2       132.4        149.2           31680.4,,,,,,,,,,,,
  July  8     173.2        88.7         65.4        19.1       0.0     0.0      173.2       151.0        159.0           31545.4,,,,,,,,,,,,
  July  7  *  159.8        82.2         59.7        17.9       0.0     0.0      159.8       149.5        163.1           31202.6,,,,,,,,,,,,
  July  6     159.8        82.2         59.7        17.9       0.0     1.9      157.9       155.2        155.0           30886.2,,,,,,,,,,,,
  July  5     154.0        78.9         57.8        17.3       0.0    51.0      102.9       161.3        160.0           30573.6,,,,,,,,,,,,
  July  4  *  182.2        92.1         69.3        20.8       0.0    20.8      161.5       166.0        168.0           30369.8,,,,,,,,,,,,
  July  3     165.5        85.5         61.6        18.5       0.0     0.0      165.5       167.1        170.2           30050.1,,,,,,,,,,,,
  July  2     188.2        95.6         71.3        21.4       0.0     0.0      188.2       176.7        172.5           29722.3,,,,,,,,,,,,
  July  1     188.2        95.6         71.3        21.4       0.0     0.0      188.2       154.9        173.9           29349.6,,,,,,,,,,,,
  June 30     148.1        75.6         55.8        16.7       0.0    21.5      126.6       158.8        174.0           28977.1,,,,,,,,,,,,
  June 29  *  182.2        92.1         69.3        20.8       0.0    15.5      166.7       170.1        179.6           28726.3,,,,,,,,,,,,
  June 28     213.8       108.6         80.9        24.3       0.0     0.0      213.8       173.3        180.4           28396.2,,,,,,,,,,,,
  June 27  *  202.3       102.2         77.0        23.1       0.0   123.3       78.9       168.3        175.6           27972.8,,,,,,,,,,,,
  June 26     208.0       105.4         78.9        23.7       0.0     0.0      208.0       193.0        182.1           27816.5,,,,,,,,,,,,
  June 25  *  182.9        92.1         69.5        21.4       0.0     0.0      182.9       189.2        143.4           27404.8,,,,,,,,,,,,
  June 24  *  182.9        92.1         69.5        21.4       0.0     0.0      182.9       189.2        132.4           27042.6,,,,,,,,,,,,
  June 23  *  188.9        95.6         71.4        21.9       0.0     0.0      188.9       187.5        127.7           26680.4,,,,,,,,,,,,
  June 22  *  202.3       102.2         77.0        23.1       0.0     0.0      202.3       183.0        117.9           26306.4,,,,,,,,,,,,
  June 21  *  188.9        95.6         71.4        21.9       0.0     0.0      188.9       171.1        118.1           25905.9,,,,,,,,,,,,
  June 20  *  182.9        92.1         69.5        21.4       0.0     0.0      182.9        97.7        117.5           25531.9,,,,,,,,,,,,
  June 19  *  174.5        88.7         65.7        20.2       0.0     0.0      174.5        75.7        111.1           25169.7,,,,,,,,,,,,
  June 18  *  166.2        85.5         61.7        19.1       0.0     0.0      166.2        67.8        112.4           24824.1,,,,,,,,,,,,
  June 17  *  143.0        72.3         54.0        16.7       0.0     0.0      143.0        52.9        114.1           24495.0,,,,,,,,,,,,
  June 16  *  103.4        52.7         38.6        12.1       0.0   281.8     -178.4        65.0        116.6           24211.8,,,,,,,,,,,,
  June 15  *  174.5        88.7         65.7        20.2       0.0   101.5       73.0       137.4        151.4           24565.1,,,,,,,,,,,,
  June 14  *  174.5        88.7         65.7        20.2       0.0    39.2      135.3       146.6        163.1           24420.6,,,,,,,,,,,,
  June 13     183.6        92.1         69.6        21.9       0.0    91.9       91.7       156.9        168.0           24152.6,,,,,,,,,,,,
  June 12     203.6       102.1         77.3        24.3       0.0     0.0      203.6       175.3        164.1           23971.1,,,,,,,,,,,,
  June 11     183.6        92.1         69.6        21.9       0.0     0.0      183.6       168.2        161.8           23567.9,,,,,,,,,,,,
  June 10     174.5        88.6         65.7        20.2       0.0    55.7      118.8       165.4        161.9           23204.4,,,,,,,,,,,,
  June  9     189.5        95.5         71.5        22.5       0.0     2.4      187.1       179.7        167.5           22969.3,,,,,,,,,,,,
  June  8     183.5        92.1         69.6        21.9       0.0     0.0      183.5       179.1        166.9           22598.9,,,,,,,,,,,,
  June  7     180.8        91.8         67.6        21.4       0.0    12.9      167.9       152.8        166.1           22235.5,,,,,,,,,,,,
  June  6     183.5        92.0         69.6        21.9       0.0    13.7      169.8       155.5        166.9           21903.0,,,,,,,,,,,,
  June  5     190.1        95.4         71.6        23.1       0.0     0.0      190.1       158.4        166.6           21566.9,,,,,,,,,,,,
  June  4     184.1        91.9         69.7        22.5       0.0     0.0      184.1       155.3        164.4           21190.5,,,,,,,,,,,,
  June  3     155.2        78.7         58.0        18.5       0.0   103.1       52.2       154.7        163.5           20826.0,,,,,,,,,,,,
  June  2     181.4        91.7         67.8        21.9       0.0     0.0      181.4       179.4        176.4           20722.7,,,,,,,,,,,,
  June  1     184.0        91.9         69.7        22.5       0.0     0.0      184.0       178.3        175.1           20363.6,,,,,,,,,,,,
  May  31     174.9        88.4         65.8        20.8       0.0     0.0      174.9       174.9        172.2           19999.2,,,,,,,,,,,,
  May  30     181.3        91.6         67.8        21.9       0.0     0.0      181.3       173.5        144.1           19652.9,,,,,,,,,,,,
  May  29     175.6        88.3         65.9        21.4       0.0     0.0      175.6       172.3        140.9           19294.0,,,,,,,,,,,,
  May  28     175.5        88.3         65.9        21.4       0.0     0.0      175.5       173.4        140.1           18946.4,,,,,,,,,,,,
  May  27     167.2        85.1         62.0        20.2       0.0     0.0      167.2       171.8        137.4           18598.8,,,,,,,,,,,,
  May  26     167.9        85.1         62.1        20.8       0.0     0.0      167.9       169.5        138.8           18267.7,,,,,,,,,,,,
  May  25     175.5        88.2         65.9        21.4       0.0     0.0      175.5       114.6        139.6           17935.3,,,,,,,,,,,,
  May  24  *  181.0        91.3         67.8        21.9       0.0     0.0      181.0       109.4        138.8           17587.8,,,,,,,,,,,,
  May  23     167.7        84.8         62.1        20.8       0.0     0.0      167.7       106.7        134.4           17229.5,,,,,,,,,,,,
  May  22     155.4        78.3         58.1        19.1       0.0     0.0      155.4       103.0        133.2           16897.5,,,,,,,,,,,,
  May  21     117.6        58.7         44.5        14.4       0.0   224.1     -106.5       108.2        134.4           16589.8,,,,,,,,,,,,
  May  20     149.4        74.8         56.1        18.5       0.0     0.0      149.4       164.6        160.0           16800.6,,,,,,,,,,,,
  May  19     167.4        84.6         62.1        20.8       0.0     0.0      167.4       168.1        162.5           16504.8,,,,,,,,,,,,
  May  18     149.3        74.7         56.1        18.5       0.0     0.0      149.3       162.1        164.8           16173.3,,,,,,,,,,,,
  May  17     181.3        90.9         67.9        22.5       0.0     0.0      181.3       163.3        168.0           15877.6,,,,,,,,,,,,
  May  16  *  175.4        87.5         66.0        21.9       0.0     0.0      175.4       160.6        167.5           15518.7,,,,,,,,,,,,
  May  15     167.1        84.3         62.1        20.8       0.0     0.0      167.1       155.4        166.1           15171.3,,,,,,,,,,,,
  May  14     149.7        74.4         56.2        19.1       0.0    12.4      137.3       157.0        164.3           14840.4,,,,,,,,,,,,
  May  13     155.6        77.7         58.3        19.6       0.0     0.0      155.6       167.6        164.9           14568.6,,,,,,,,,,,,
  May  12     167.5        84.0         62.2        21.4       0.0     0.0      167.5       172.7        160.6           14260.6,,,,,,,,,,,,
  May  11     149.5        74.2         56.2        19.1       0.0     0.0      149.5       174.3        151.5           13928.9,,,,,,,,,,,,
  May  10     175.0        87.1         66.0        21.9       0.0     0.0      175.0       176.7        148.4           13632.9,,,,,,,,,,,,
  May   9     190.4        93.6         72.0        24.8       0.0     0.0      190.4       171.6        143.2           13286.4,,,,,,,,,,,,
  May   8     181.2        90.2         68.0        23.1       0.0     0.0      181.2       162.2        139.2           12909.4,,,,,,,,,,,,
