"Date","Tot_diversion_cfs","MeanPERCN","MeanCHICN","MeanBELCN","MeanCHACN","MeanCACCN"
2010-10-22,326.104166666667,101.25,35,158.604166666667,6.25,25
2010-10-23,328.770833333333,100.25,35,165.520833333333,3,25
2010-10-24,330.541666666667,99.8333333333333,35,166.770833333333,3.9375,25
2010-10-25,358.291666666667,104.875,35,179.979166666667,13.4375,25
2010-10-26,369.020833333333,107.770833333333,35,184.270833333333,16.9791666666667,25
2010-10-27,330.6875,73.5833333333333,35.2291666666667,178.604166666667,18.2708333333333,25
2010-10-28,306.25,64.5,36,175.125,5.625,25
2010-10-29,309.958333333333,77.5,36,169.166666666667,2.29166666666667,25
2010-10-30,317.8125,68.375,37,174.875,12.5625,25
2010-10-31,213.083333333333,49.2291666666667,37.1041666666667,97.1875,4.5625,25
2010-11-01,149.9375,22.2083333333333,28.9791666666667,65.2916666666667,8.45833333333333,25
2010-11-02,113.625,16.7291666666667,20.8333333333333,38.5416666666667,12.5208333333333,25
2010-11-03,97.3125,15.2916666666667,21,25.1666666666667,10.8541666666667,25
2010-11-04,NA,NA,NA,NA,NA,NA
2010-11-05,83.6458333333333,12.4166666666667,19.1666666666667,25.0625,2,25
2010-11-06,80.2916666666667,10.0208333333333,18,25.2708333333333,2,25
2010-11-07,83.4375,10,18,25.2916666666667,5.14583333333333,25
2010-11-08,88.4791666666667,10,18.0416666666667,25.2083333333333,10.2291666666667,25
2010-11-09,90.6041666666667,11.8125,18.8541666666667,25.2291666666667,9.70833333333333,25
2010-11-10,82.3541666666667,16.5625,19,23.125,4.91666666666667,18.75
2010-11-11,63.375,10.0416666666667,19,20.3333333333333,4,10
2010-11-12,62.9583333333333,9.875,19,20.0833333333333,4,10
2010-11-13,65,10.1666666666667,19,20.2916666666667,5.54166666666667,10
2010-11-14,61.8125,9.95833333333333,19.1666666666667,20.25,2.4375,10
2010-11-15,32.4166666666667,6.85416666666667,9.20833333333333,9.35416666666667,0.75,6.25
2010-11-16,5,5,0,0,0,0
2010-11-17,5,5,0,0,0,0
2010-11-18,5,5,0,0,0,0
2010-11-19,5,5,0,0,0,0
2010-11-20,5,5,0,0,0,0
2010-11-21,5,5,0,0,0,0
2010-11-22,5,5,0,0,0,0
2010-11-23,5,5,0,0,0,0
2010-11-24,5,5,0,0,0,0
2010-11-25,5,5,0,0,0,0
2010-11-26,5,5,0,0,0,0
2010-11-27,5,5,0,0,0,0
2010-11-28,5,5,0,0,0,0
2010-11-29,5,5,0,0,0,0
2010-11-30,NA,NA,NA,NA,NA,NA
2010-12-01,NA,NA,NA,NA,NA,NA
2010-12-02,NA,NA,NA,NA,NA,NA
2010-12-03,NA,NA,NA,NA,NA,NA
2010-12-04,NA,NA,NA,NA,NA,NA
2010-12-05,NA,NA,NA,NA,NA,NA
2010-12-06,NA,NA,NA,NA,NA,NA
2010-12-07,NA,NA,NA,NA,NA,NA
2010-12-08,NA,NA,NA,NA,NA,NA
2010-12-09,NA,NA,NA,NA,NA,NA
2010-12-10,NA,NA,NA,NA,NA,NA
2010-12-11,NA,NA,NA,NA,NA,NA
2010-12-12,NA,NA,NA,NA,NA,NA
2010-12-13,NA,NA,NA,NA,NA,NA
2010-12-14,NA,NA,NA,NA,NA,NA
2010-12-15,NA,NA,NA,NA,NA,NA
2010-12-16,NA,NA,NA,NA,NA,NA
2010-12-17,NA,NA,NA,NA,NA,NA
2010-12-18,NA,NA,NA,NA,NA,NA
2010-12-19,NA,NA,NA,NA,NA,NA
2010-12-20,NA,NA,NA,NA,NA,NA
2010-12-21,NA,NA,NA,NA,NA,NA
2010-12-22,NA,NA,NA,NA,NA,NA
2010-12-23,NA,NA,NA,NA,NA,NA
2010-12-24,NA,NA,NA,NA,NA,NA
2010-12-25,NA,NA,NA,NA,NA,NA
2010-12-26,NA,NA,NA,NA,NA,NA
2010-12-27,NA,NA,NA,NA,NA,NA
2010-12-28,NA,NA,NA,NA,NA,NA
2010-12-29,NA,NA,NA,NA,NA,NA
2010-12-30,NA,NA,NA,NA,NA,NA
2010-12-31,NA,NA,NA,NA,NA,NA
2011-01-01,NA,NA,NA,NA,NA,NA
2011-01-02,NA,NA,NA,NA,NA,NA
2011-01-03,NA,NA,NA,NA,NA,NA
2011-01-04,NA,NA,NA,NA,NA,NA
2011-01-05,NA,NA,NA,NA,NA,NA
2011-01-06,NA,NA,NA,NA,NA,NA
2011-01-07,NA,NA,NA,NA,NA,NA
2011-01-08,NA,NA,NA,NA,NA,NA
2011-01-09,NA,NA,NA,NA,NA,NA
2011-01-10,NA,NA,NA,NA,NA,NA
2011-01-11,NA,NA,NA,NA,NA,NA
2011-01-12,NA,NA,NA,NA,NA,NA
2011-01-13,NA,NA,NA,NA,NA,NA
2011-01-14,NA,NA,NA,NA,NA,NA
2011-01-15,NA,NA,NA,NA,NA,NA
2011-01-16,NA,NA,NA,NA,NA,NA
2011-01-17,NA,NA,NA,NA,NA,NA
2011-01-18,NA,NA,NA,NA,NA,NA
2011-01-19,NA,NA,NA,NA,NA,NA
2011-01-20,NA,NA,NA,NA,NA,NA
2011-01-21,NA,NA,NA,NA,NA,NA
2011-01-22,NA,NA,NA,NA,NA,NA
2011-01-23,NA,NA,NA,NA,NA,NA
2011-01-24,NA,NA,NA,NA,NA,NA
2011-01-25,NA,NA,NA,NA,NA,NA
2011-01-26,NA,NA,NA,NA,NA,NA
2011-01-27,NA,NA,NA,NA,NA,NA
2011-01-28,NA,NA,NA,NA,NA,NA
2011-01-29,NA,NA,NA,NA,NA,NA
2011-01-30,NA,NA,NA,NA,NA,NA
2011-01-31,NA,NA,NA,NA,NA,NA
2011-02-01,NA,NA,NA,NA,NA,NA
2011-02-02,NA,NA,NA,NA,NA,NA
2011-02-03,NA,NA,NA,NA,NA,NA
2011-02-04,NA,NA,NA,NA,NA,NA
2011-02-05,NA,NA,NA,NA,NA,NA
2011-02-06,NA,NA,NA,NA,NA,NA
2011-02-07,NA,NA,NA,NA,NA,NA
2011-02-08,NA,NA,NA,NA,NA,NA
2011-02-09,NA,NA,NA,NA,NA,NA
2011-02-10,NA,NA,NA,NA,NA,NA
2011-02-11,NA,NA,NA,NA,NA,NA
2011-02-12,NA,NA,NA,NA,NA,NA
2011-02-13,NA,NA,NA,NA,NA,NA
2011-02-14,NA,NA,NA,NA,NA,NA
2011-02-15,NA,NA,NA,NA,NA,NA
2011-02-16,NA,NA,NA,NA,NA,NA
2011-02-17,NA,NA,NA,NA,NA,NA
2011-02-18,NA,NA,NA,NA,NA,NA
2011-02-19,NA,NA,NA,NA,NA,NA
2011-02-20,NA,NA,NA,NA,NA,NA
2011-02-21,NA,NA,NA,NA,NA,NA
2011-02-22,NA,NA,NA,NA,NA,NA
2011-02-23,NA,NA,NA,NA,NA,NA
2011-02-24,NA,NA,NA,NA,NA,NA
2011-02-25,NA,NA,NA,NA,NA,NA
2011-02-26,NA,NA,NA,NA,NA,NA
2011-02-27,NA,NA,NA,NA,NA,NA
2011-02-28,NA,NA,NA,NA,NA,NA
2011-03-01,NA,NA,NA,NA,NA,NA
2011-03-02,NA,NA,0,NA,0,NA
2011-03-03,NA,NA,0,NA,0,NA
2011-03-04,NA,NA,0,NA,0,NA
2011-03-05,NA,NA,0,NA,0,NA
2011-03-06,NA,NA,0,NA,0,NA
2011-03-07,NA,NA,0,NA,0,NA
2011-03-08,NA,NA,0,NA,0,NA
2011-03-09,NA,NA,0,NA,0,NA
2011-03-10,NA,NA,0,NA,0,NA
2011-03-11,NA,NA,0,NA,0,NA
2011-03-12,NA,NA,0,NA,0,NA
2011-03-13,NA,NA,0,NA,0,NA
2011-03-14,NA,NA,0,NA,0,NA
2011-03-15,NA,NA,NA,NA,NA,NA
2011-03-16,NA,NA,0,NA,0,NA
2011-03-17,NA,NA,0,NA,0,NA
2011-03-18,NA,NA,0,NA,0,NA
2011-03-19,NA,NA,0,NA,0,NA
2011-03-20,NA,NA,0,NA,0,NA
2011-03-21,NA,147.791666666667,0,NA,0,NA
2011-03-22,NA,145.520833333333,0,NA,0,NA
2011-03-23,NA,144.916666666667,0,NA,0,NA
2011-03-24,NA,144.708333333333,0,NA,0,NA
2011-03-25,NA,159.375,0,NA,0,NA
2011-03-26,NA,164.958333333333,0,NA,0,NA
2011-03-27,NA,164.666666666667,0,NA,0,NA
2011-03-28,NA,163.125,0,NA,0,NA
2011-03-29,NA,NA,NA,NA,NA,NA
2011-03-30,NA,149.625,0,NA,0,NA
2011-03-31,NA,150.0625,0,NA,0,NA
2011-04-01,NA,143.604166666667,0,NA,0,NA
2011-04-02,NA,47,0,NA,0,NA
2011-04-03,NA,65.2708333333333,0,NA,0,NA
2011-04-04,NA,120.3125,0,NA,0,NA
2011-04-05,NA,120.145833333333,0,NA,0,NA
2011-04-06,NA,105.354166666667,0,NA,0,NA
2011-04-07,NA,116.25,43.75,NA,18.75,NA
2011-04-08,NA,140.916666666667,70,NA,30,NA
2011-04-09,NA,155.833333333333,70,NA,30,NA
2011-04-10,NA,159.833333333333,70,NA,30,NA
2011-04-11,NA,154.3125,70,NA,30,NA
2011-04-12,NA,126.083333333333,70,NA,30,NA
2011-04-13,NA,124.8125,70,NA,30,NA
2011-04-14,NA,124.9375,70,NA,30,NA
2011-04-15,NA,125.1875,70,NA,30,NA
2011-04-16,NA,125.229166666667,70,NA,30,NA
2011-04-17,NA,105.895833333333,70,NA,30,NA
2011-04-18,NA,127.645833333333,70,NA,30,NA
2011-04-19,NA,135.4375,70,NA,30,NA
2011-04-20,NA,135.125,70,NA,30,NA
2011-04-21,NA,152.6875,70,NA,30,NA
2011-04-22,NA,159.604166666667,70,NA,30,NA
2011-04-23,NA,155,70,NA,30,NA
2011-04-24,NA,128.645833333333,70,NA,30,NA
2011-04-25,NA,125.395833333333,70,NA,30,NA
2011-04-26,NA,140.041666666667,70,NA,30,NA
2011-04-27,NA,147.208333333333,70,NA,30,NA
2011-04-28,NA,NA,NA,NA,NA,NA
2011-04-29,NA,NA,NA,NA,NA,NA
2011-04-30,NA,160.270833333333,70,NA,30,NA
2011-05-01,NA,160.208333333333,70,NA,30,NA
2011-05-02,NA,105.145833333333,70,NA,30,NA
2011-05-03,NA,126.166666666667,70,NA,30,NA
2011-05-04,NA,125.895833333333,70,NA,30,NA
2011-05-05,NA,155.5,70,NA,30,NA
2011-05-06,NA,167.1875,70,NA,30,NA
2011-05-07,NA,186.333333333333,70,NA,30,NA
2011-05-08,NA,195.520833333333,70,NA,30,NA
2011-05-09,NA,179.166666666667,70,NA,30,NA
2011-05-10,NA,166.208333333333,70,NA,30,NA
2011-05-11,NA,148.6875,70,NA,30,NA
2011-05-12,NA,123.333333333333,70,NA,30,NA
2011-05-13,NA,139.604166666667,70,NA,30,NA
2011-05-14,NA,133.875,70,NA,30,NA
2011-05-15,NA,130.791666666667,70,NA,30,NA
2011-05-16,NA,129.9375,70,NA,30,NA
2011-05-17,NA,139.958333333333,70,NA,30,NA
2011-05-18,NA,165.020833333333,70,NA,30,NA
2011-05-19,NA,176.520833333333,70,NA,30,NA
2011-05-20,NA,176.104166666667,70,NA,30,NA
2011-05-21,NA,167.145833333333,70,NA,30,NA
2011-05-22,NA,159.25,70,NA,30,NA
2011-05-23,NA,142.583333333333,70,NA,30,NA
2011-05-24,NA,139.395833333333,70,NA,30,NA
2011-05-25,NA,138.770833333333,70,NA,30,NA
2011-05-26,NA,136.25,70,NA,30,NA
2011-05-27,NA,127.541666666667,70,NA,30,NA
2011-05-28,NA,130.979166666667,70,NA,30,NA
2011-05-29,NA,136.458333333333,70,NA,30,NA
2011-05-30,NA,140,70,NA,30,NA
2011-05-31,NA,140.333333333333,70,NA,30,NA
2011-06-01,NA,139.9375,NA,NA,30.0208333333333,NA
2011-06-02,NA,140.604166666667,NA,NA,24.8541666666667,NA
2011-06-03,NA,146.041666666667,NA,NA,12.2916666666667,NA
2011-06-04,NA,148.666666666667,NA,NA,21.8541666666667,NA
2011-06-05,NA,145.895833333333,NA,NA,13.2291666666667,NA
2011-06-06,NA,139.958333333333,NA,NA,1.29166666666667,NA
2011-06-07,NA,152.1875,NA,NA,5.27083333333333,NA
2011-06-08,NA,NA,NA,NA,NA,NA
2011-06-09,NA,NA,NA,NA,NA,NA
2011-06-10,NA,170.083333333333,49.8333333333333,NA,16.1666666666667,NA
2011-06-11,NA,163.645833333333,49.8541666666667,NA,13.3958333333333,NA
2011-06-12,NA,153.354166666667,65.7083333333333,NA,16.7916666666667,NA
2011-06-13,NA,130.3125,61.4791666666667,NA,27.8333333333333,NA
2011-06-14,NA,143.479166666667,60,NA,26.5,NA
2011-06-15,NA,154.729166666667,65.8125,NA,21.3125,NA
2011-06-16,NA,164.395833333333,70.3125,NA,22.4375,NA
2011-06-17,NA,182.208333333333,67.3125,NA,13.6458333333333,NA
2011-06-18,NA,195,70.2708333333333,NA,8.83333333333333,NA
2011-06-19,NA,194.875,69.9583333333333,NA,16.8125,NA
2011-06-20,NA,195.208333333333,70,NA,9.33333333333333,NA
2011-06-21,NA,195.125,69.9791666666667,NA,22.8333333333333,NA
2011-06-22,NA,188.5,63.8125,NA,19.375,NA
2011-06-23,NA,174.791666666667,59.9791666666667,NA,20.2083333333333,NA
2011-06-24,NA,170.375,53.375,NA,26.5833333333333,NA
2011-06-25,NA,169.833333333333,56.625,NA,17.9791666666667,NA
2011-06-26,NA,165.6875,75.1041666666667,NA,6.6875,NA
2011-06-27,NA,165.270833333333,64.9166666666667,NA,11.6875,NA
2011-06-28,NA,165.229166666667,65.1041666666667,NA,18.0625,NA
2011-06-29,NA,174.375,65.1666666666667,NA,4.625,NA
2011-06-30,NA,162.895833333333,64.6458333333333,NA,9.5625,NA
2011-07-01,NA,154.770833333333,59.3333333333333,NA,11,NA
2011-07-02,NA,154.5625,54.6875,NA,13.5208333333333,NA
2011-07-03,NA,155.229166666667,54.9375,NA,14.6666666666667,NA
2011-07-04,NA,175.0625,54.8958333333333,NA,17.0416666666667,NA
2011-07-05,NA,185.25,55.125,NA,22.4375,NA
2011-07-06,NA,184.875,55.1666666666667,NA,24.5208333333333,NA
2011-07-07,NA,174.125,55.0208333333333,NA,19.5208333333333,NA
2011-07-08,NA,117.208333333333,52.75,NA,26.7291666666667,NA
2011-07-09,NA,66.8958333333333,47.7083333333333,NA,18.7291666666667,NA
2011-07-10,NA,133.770833333333,54.9583333333333,NA,9.9375,NA
2011-07-11,NA,197.8125,55,NA,19.2291666666667,NA
2011-07-12,NA,219.958333333333,55.1666666666667,NA,7.64583333333333,NA
2011-07-13,NA,220.479166666667,54.9375,NA,8.75,NA
2011-07-14,NA,204.604166666667,55.0833333333333,NA,2,NA
2011-07-15,NA,171.291666666667,55.1666666666667,NA,6.95833333333333,NA
2011-07-16,NA,180.041666666667,55.1458333333333,NA,13.1875,NA
2011-07-17,NA,167.083333333333,55.5208333333333,NA,10.3541666666667,NA
2011-07-18,NA,144.770833333333,54.7291666666667,NA,18.9166666666667,25
2011-07-19,NA,149.541666666667,54.9583333333333,NA,26.4375,25
2011-07-20,NA,150.479166666667,54.9166666666667,NA,19.375,25
2011-07-21,NA,NA,NA,NA,NA,NA
2011-07-22,NA,NA,NA,267.416666666667,NA,NA
2011-07-23,NA,NA,NA,275.708333333333,NA,NA
2011-07-24,NA,NA,NA,278.25,NA,NA
2011-07-25,NA,NA,NA,279.5,NA,NA
2011-07-26,NA,NA,NA,244.5,NA,NA
2011-07-27,452.104166666667,142.458333333333,50.5,232.104166666667,2.04166666666667,25
2011-07-28,429.75,153.020833333333,12.1041666666667,215.833333333333,23.7916666666667,25
2011-07-29,417.041666666667,152.604166666667,0,217.333333333333,22.1041666666667,25
2011-07-30,408.979166666667,151.833333333333,0,229.9375,2.20833333333333,25
2011-07-31,427.25,155.166666666667,0,232.5625,14.5208333333333,25
2011-08-01,462.375,162.5,38.625,231.208333333333,5.04166666666667,25
2011-08-02,503.5,176.6875,60.0208333333333,232.875,8.91666666666667,25
2011-08-03,NA,NA,NA,NA,NA,NA
2011-08-04,464.6875,154.583333333333,54.8958333333333,226.208333333333,4,25
2011-08-05,499.604166666667,165.458333333333,65.8333333333333,233.083333333333,10.2291666666667,25
2011-08-06,475.416666666667,151.395833333333,59.8333333333333,229.125,10.0625,25
2011-08-07,408.291666666667,120.75,59.6666666666667,191.770833333333,11.1041666666667,25
2011-08-08,381.3125,94.3125,59.6666666666667,188.833333333333,13.5,25
2011-08-09,423.604166666667,120,59.7083333333333,197.979166666667,20.9166666666667,25
2011-08-10,411.583333333333,104.666666666667,59.8333333333333,196.1875,25.8958333333333,25
2011-08-11,NA,NA,NA,187.333333333333,NA,NA
2011-08-12,426.166666666667,113.125,60.0625,205.020833333333,22.9583333333333,25
2011-08-13,458.520833333333,139.1875,59.7291666666667,212.375,22.2291666666667,25
2011-08-14,587.020833333333,182.604166666667,72.4375,283.979166666667,23,25
2011-08-15,NA,NA,NA,NA,NA,NA
2011-08-16,619.0625,225.875,74.5416666666667,287.604166666667,6.04166666666667,25
2011-08-17,631.541666666667,230.020833333333,76.625,290.9375,8.95833333333333,25
2011-08-18,583.208333333333,220.020833333333,69.875,262.354166666667,5.95833333333333,25
2011-08-19,523.958333333333,192.625,67.9583333333333,235.208333333333,3.16666666666667,25
2011-08-20,497.895833333333,172.333333333333,54.4375,238.083333333333,8.04166666666667,25
2011-08-21,404.5625,138.041666666667,7.375,227.229166666667,6.91666666666667,25
2011-08-22,449.229166666667,125.75,56.6458333333333,232.125,9.70833333333333,25
2011-08-23,482.729166666667,121.895833333333,70.9166666666667,241.333333333333,23.5833333333333,25
2011-08-24,528.854166666667,164.9375,76.25,241.166666666667,21.5,25
2011-08-25,498.729166666667,148.541666666667,69.7916666666667,231.0625,24.3333333333333,25
2011-08-26,437.208333333333,134.916666666667,59.1458333333333,200.708333333333,17.4375,25
2011-08-27,402.666666666667,100.145833333333,55.4375,212.8125,9.27083333333333,25
2011-08-28,378.8125,84.9791666666667,40.1875,220.291666666667,8.35416666666667,25
2011-08-29,NA,NA,NA,NA,NA,NA
2011-08-30,NA,NA,NA,NA,NA,NA
2011-08-31,511.395833333333,189.958333333333,56.1875,237.479166666667,2.77083333333333,25
2011-09-01,405.541666666667,113.708333333333,50.1666666666667,214.666666666667,2,25
2011-09-02,386.854166666667,80.7708333333333,49.75,226.3125,5.02083333333333,25
2011-09-03,472.0625,149.104166666667,55.1875,235.6875,7.08333333333333,25
2011-09-04,458.875,164.708333333333,49.5625,217.604166666667,2,25
2011-09-05,472.020833333333,165.145833333333,49.625,225.458333333333,6.79166666666667,25
2011-09-06,499.541666666667,179.958333333333,54.6458333333333,225.583333333333,14.3541666666667,25
2011-09-07,506.229166666667,180.083333333333,53.0833333333333,245.854166666667,2.20833333333333,25
2011-09-08,488.854166666667,180.3125,53.9791666666667,215.729166666667,13.8333333333333,25
2011-09-09,436.416666666667,150.791666666667,52.0625,199.229166666667,9.33333333333333,25
2011-09-10,426.395833333333,129.791666666667,50.0416666666667,216.083333333333,5.47916666666667,25
2011-09-11,408.916666666667,115.708333333333,49.6666666666667,210.666666666667,7.875,25
2011-09-12,431.8125,124.583333333333,49.75,230.479166666667,2,25
2011-09-13,474.145833333333,160.8125,50.2083333333333,233.895833333333,4.22916666666667,25
2011-09-14,473.395833333333,165.041666666667,46.75,234.604166666667,2,25
2011-09-15,NA,NA,NA,NA,NA,NA
2011-09-16,NA,114.729166666667,38.9583333333333,NA,13.6875,25
2011-09-17,426.541666666667,96.875,44.625,245.854166666667,14.1875,25
2011-09-18,404.270833333333,90.2708333333333,44.7291666666667,242.270833333333,2,25
2011-09-19,397,89.8958333333333,45.1666666666667,232.229166666667,4.70833333333333,25
2011-09-20,NA,85.3125,45.125,NA,5.91666666666667,25
2011-09-21,285.75,74.9166666666667,40.5208333333333,136.75,8.5625,25
2011-09-22,283.75,114.645833333333,48.3125,85.9166666666667,9.875,25
2011-09-23,281.895833333333,120.020833333333,50.7083333333333,84.875,1.29166666666667,25
2011-09-24,269.416666666667,119.8125,46.4166666666667,73.6875,4.5,25
2011-09-25,256.583333333333,102.395833333333,44,68.5625,16.625,25
2011-09-26,255.270833333333,44.6666666666667,40.1875,136.708333333333,8.70833333333333,25
2011-09-27,230.8125,18.7291666666667,39.9583333333333,135.583333333333,11.5416666666667,25
2011-09-28,225.208333333333,14.9791666666667,35.625,140.958333333333,8.64583333333333,25
2011-09-29,221.020833333333,15.125,38.9791666666667,128.4375,13.4791666666667,25
2011-09-30,214.833333333333,15.2291666666667,49.3125,108.25,17.0416666666667,25
2011-10-01,213.708333333333,15.0416666666667,52.0833333333333,104.520833333333,17.0625,25
2011-10-02,218.541666666667,14.8958333333333,48.6666666666667,116.833333333333,13.1458333333333,25
2011-10-03,220.833333333333,61.3333333333333,36.7083333333333,83.9166666666667,13.875,25
2011-10-04,244.5,95.6458333333333,56.7083333333333,45.8333333333333,21.3125,25
2011-10-05,409.895833333333,158.916666666667,59.0833333333333,141.083333333333,25.8125,25
2011-10-06,392.1875,157.541666666667,54.25,132.229166666667,23.1666666666667,25
2011-10-07,339.208333333333,133.270833333333,45.0416666666667,131.895833333333,4,25
2011-10-08,285.0625,74.2708333333333,43.8125,137.979166666667,4,25
2011-10-09,265.458333333333,65.0625,44.8541666666667,126.541666666667,4,25
2011-10-10,308.041666666667,65.2291666666667,44.875,166.333333333333,6.60416666666667,25
2011-10-11,312.75,65.1041666666667,40.3333333333333,178.354166666667,3.95833333333333,25
2011-10-12,NA,64.9583333333333,40.1458333333333,NA,8.70833333333333,25
2011-10-13,283.375,65.2708333333333,39.2291666666667,150.354166666667,3.52083333333333,25
2011-10-14,294.333333333333,85.125,38.2291666666667,142.979166666667,3,25
2011-10-15,268.458333333333,70.5833333333333,39.3333333333333,123.125,10.4166666666667,25
2011-10-16,257.333333333333,64.8125,42.9166666666667,119.916666666667,4.6875,25
2011-10-17,324.9375,112.770833333333,48.3125,119.479166666667,19.375,25
2011-10-18,329.5625,129.291666666667,41.5208333333333,107.854166666667,25.8958333333333,25
2011-10-19,NA,135.208333333333,25,NA,13.375,25
2011-10-20,NA,135.25,20.1041666666667,NA,2.79166666666667,25
2011-10-21,310.770833333333,136.3125,23.2916666666667,115.5,10.6666666666667,25
2011-10-22,320.3125,121.666666666667,39.8125,119.645833333333,14.1875,25
2011-10-23,305.729166666667,115.041666666667,40.0833333333333,119.645833333333,5.95833333333333,25
2011-10-24,326.458333333333,105.604166666667,39.6666666666667,151.395833333333,4.79166666666667,25
2011-10-25,NA,NA,NA,NA,NA,NA
2011-10-26,NA,NA,NA,NA,NA,NA
2011-10-27,325.25,87.5208333333333,40.0833333333333,170.645833333333,2,25
2011-10-28,330.916666666667,95.4375,37.2083333333333,163.4375,9.83333333333333,25
2011-10-29,302.145833333333,95.2708333333333,33.1666666666667,139.208333333333,9.5,25
2011-10-30,268.645833333333,80.7083333333333,29.9375,125.354166666667,7.64583333333333,25
2011-10-31,199.541666666667,57.3125,29.9166666666667,83.6875,3.625,25
2011-11-01,131.145833333333,35.1041666666667,26.4791666666667,42.5416666666667,2.02083333333333,25
2011-11-02,132.875,30.625,28.4375,46.4166666666667,2.39583333333333,25
2011-11-03,119.145833333333,19.9166666666667,27.25,44.9791666666667,2,25
2011-11-04,126.5,26.9791666666667,27.5833333333333,44.9375,2,25
2011-11-05,101.4375,29.1875,10.0416666666667,35.2083333333333,2,25
2011-11-06,96.375,31.6041666666667,5.08333333333333,32.6875,2,25
2011-11-07,96.5625,22.4166666666667,15.6041666666667,25.6041666666667,7.9375,25
2011-11-08,91.6041666666667,17.7916666666667,24.8541666666667,21.9583333333333,2,25
2011-11-09,NA,NA,NA,NA,NA,NA
2011-11-10,NA,17.7083333333333,NA,24.0625,2,25
2011-11-11,88.8958333333333,16.4166666666667,24.9791666666667,20.5,2,25
2011-11-12,88.375,16.1666666666667,24.9791666666667,20.2291666666667,2,25
2011-11-13,94.1666666666667,17.4791666666667,24.9375,24.75,2,25
2011-11-14,115.1875,21.1875,27.375,39.625,2,25
2011-11-15,89.8333333333333,16.7916666666667,23.2291666666667,23.6458333333333,1.16666666666667,25
2011-11-16,103.083333333333,48.2708333333333,6.875,22.2916666666667,0.645833333333333,25
2011-11-17,NA,56.875,7.20833333333333,NA,0,25
2011-11-18,NA,50.7708333333333,7,NA,0,25
2011-11-19,127.145833333333,48.5416666666667,7.04166666666667,46.5625,0,25
2011-11-20,141.729166666667,47.9375,7.14583333333333,61.6458333333333,0,25
2011-11-21,NA,29.1458333333333,4.52083333333333,NA,0,16.1458333333333
2011-11-22,NA,0,0,NA,0,0
2011-11-23,NA,0,0,NA,0,0
2011-11-24,NA,0,0,NA,0,0
2011-11-25,NA,0,0,NA,0,0
2011-11-26,NA,0,0,NA,0,0
2011-11-27,NA,0,0,NA,0,0
2011-11-28,NA,0,0,NA,0,0
2011-11-29,NA,0,0,NA,0,0
2011-11-30,NA,0,0,NA,0,0
2011-12-01,NA,0,0,NA,0,0
2011-12-02,NA,0,0,NA,0,0
2011-12-03,NA,0,0,NA,0,0
2011-12-04,NA,0,0,NA,0,0
2011-12-05,NA,0,0,NA,0,0
2011-12-06,NA,0,0,NA,0,0
2011-12-07,NA,0,0,NA,0,0
2011-12-08,NA,0,0,NA,0,0
2011-12-09,NA,0,0,NA,0,0
2011-12-10,NA,0,0,NA,0,0
2011-12-11,NA,0,0,NA,0,0
2011-12-12,NA,0,0,NA,0,0
2011-12-13,NA,0,0,NA,0,0
2011-12-14,0,0,0,0,0,0
2011-12-15,NA,0,0,NA,0,0
2011-12-16,NA,0,0,NA,0,0
2011-12-17,0,0,0,0,0,0
2011-12-18,0,0,0,0,0,0
2011-12-19,0,0,0,0,0,0
2011-12-20,NA,0,0,NA,0,0
2011-12-21,NA,0,0,NA,0,0
2011-12-22,NA,NA,NA,NA,NA,NA
2011-12-23,NA,0,0,NA,0,0
2011-12-24,NA,0,0,NA,0,0
2011-12-25,NA,0,0,NA,0,0
2011-12-26,NA,0,0,NA,0,0
2011-12-27,NA,0,0,NA,0,0
2011-12-28,NA,0,0,NA,0,0
2011-12-29,NA,0,0,NA,0,0
2011-12-30,NA,0,0,NA,0,0
2011-12-31,NA,0,0,NA,0,0
2012-01-01,NA,NA,NA,NA,NA,NA
2012-01-02,NA,NA,NA,NA,NA,NA
2012-01-03,NA,NA,NA,NA,NA,NA
2012-01-04,NA,NA,NA,NA,NA,NA
2012-01-05,NA,NA,0,NA,NA,NA
2012-01-06,NA,NA,0,NA,NA,NA
2012-01-07,NA,NA,0,NA,NA,NA
2012-01-08,NA,NA,0,NA,NA,NA
2012-01-09,NA,NA,0,NA,NA,NA
2012-01-10,NA,NA,0,NA,NA,NA
2012-01-11,NA,NA,0,NA,NA,NA
2012-01-12,NA,NA,0,NA,NA,NA
2012-01-13,NA,NA,NA,NA,NA,NA
2012-01-14,NA,NA,0,NA,NA,NA
2012-01-15,NA,NA,0,NA,NA,NA
2012-01-16,NA,NA,0,NA,NA,NA
2012-01-17,NA,NA,0,NA,NA,NA
2012-01-18,NA,NA,NA,NA,NA,NA
2012-01-19,NA,NA,0,NA,NA,NA
2012-01-20,NA,NA,0,NA,NA,NA
2012-01-21,NA,NA,0,NA,NA,NA
2012-01-22,NA,NA,0,NA,NA,NA
2012-01-23,NA,NA,0,NA,NA,NA
2012-01-24,NA,NA,0,NA,NA,NA
2012-01-25,NA,NA,0,NA,NA,NA
2012-01-26,NA,NA,0,NA,NA,NA
2012-01-27,NA,NA,0,NA,NA,NA
2012-01-28,NA,NA,0,NA,NA,NA
2012-01-29,NA,NA,0,NA,NA,NA
2012-01-30,NA,NA,0,NA,NA,NA
2012-01-31,NA,NA,0,NA,NA,NA
2012-02-01,NA,NA,0,NA,NA,NA
