             ET TOOLBOX REACH SUMMARY

      Summary for: URGWOM Reach 6 (Bernardo to San Acacia gage)       

      Vegetation classification: IKONOS 2000 + USU 2001          (Except open water)

      ET TOOLBOX classes (ag. + rip. + open water + urb.):     6548.1 acres

          (Daily URGWOM Water Use = Daily Consumptive Use Total - Rain)

"      Note:  Final values are subject to change with updated weather data, which could occur multiple times during periods of local "
             weather station data feed instability.

             --------------- Daily Consumptive Use ---------------    Daily    ----- Daily URGWOM Water Use ----    Total URGWOM Water    ----- Daily Flow Difference -----
    2007   F  Total   Agriculture    Riparian   Open Water   Urban    Rain      Total    5-Day Avg.  10-Day Avg.    Use To-Date Since      Total    5-Day Avg.  10-Day Avg.
" Month Day M   CFS         CFS          CFS         CFS       CFS      CFS       CFS         CFS          CFS       Jan.  1, 2007 AC-FT     CFS         CFS          CFS"
 ----- --- - ------   -----------    --------   ----------   ------   -----    -------   ----------  -----------    -------------------   -------   ----------  -----------
  Dec. 31  F    1.9         0.0          0.2         1.8       0.0     0.0        1.9         1.8          1.4           15650.7           None        None         None
  Dec. 30  F    1.9         0.0          0.2         1.8       0.0     0.0        1.9         1.8          0.8           15646.9           None        None         None
  Dec. 29  F    1.9         0.0          0.1         1.8       0.0     0.0        1.9         1.0          0.9           15643.1           None        None         None
  Dec. 28  F    1.5         0.0          0.1         1.4       0.0     0.0        1.5         1.1          0.9           15639.4           None        None         None
  Dec. 27       1.9         0.0          0.1         1.8       0.0     0.0        1.9         1.1          1.0           15636.4           None        None         None
  Dec. 26       1.9         0.0          0.1         1.8       0.0     0.0        1.9         1.1          0.9           15632.7           None        None         None
  Dec. 25       2.3         0.0          0.2         2.1       0.0     4.2       -1.9        -0.1          0.9           15629.0           None        None         None
  Dec. 24       1.9         0.0          0.2         1.8       0.0     0.0        1.9         0.8          1.2           15632.8           None        None         None
  Dec. 23       1.5         0.0          0.1         1.4       0.0     0.0        1.5         0.8          0.7           15629.0           None        None         None
  Dec. 22       1.9         0.0          0.1         1.8       0.0     0.0        1.9         0.9          0.7           15626.0           None        None         None
  Dec. 21       1.5         0.0          0.1         1.4       0.0     5.5       -4.0         0.8          0.6           15622.2           None        None         None
  Dec. 20       2.6         0.0          0.2         2.5       0.0     0.0        2.6         1.9          1.1           15630.1           None        None         None
  Dec. 19       1.9         0.0          0.2         1.8       0.0     0.0        1.9         1.7         -0.4           15624.9           None        None         None
  Dec. 18       1.9         0.0          0.2         1.8       0.0     0.0        1.9         0.5         -0.4           15621.1           None        None         None
  Dec. 17       1.5         0.0          0.1         1.4       0.0     0.0        1.5         0.5         -0.5           15617.3           None        None         None
  Dec. 16       1.5         0.0          0.1         1.4       0.0     0.0        1.5         0.5         -0.4           15614.3           None        None         None
  Dec. 15       1.5         0.0          0.1         1.4       0.0     0.0        1.5         0.3         -0.3           15611.2           None        None         None
  Dec. 14       1.5         0.0          0.1         1.4       0.0     5.3       -3.8        -2.4         -0.1           15608.2           None        None         None
  Dec. 13       1.5         0.0          0.1         1.4       0.0     0.0        1.5        -1.4          0.5           15615.8           None        None         None
  Dec. 12       1.6         0.0          0.1         1.4       0.0     0.0        1.6        -1.5          0.6           15612.7           None        None         None
  Dec. 11       1.5         0.0          0.1         1.4       0.0     1.1        0.5        -1.3          0.7           15609.7           None        None         None
  Dec. 10       0.0         0.0          0.0         0.0       0.0    11.9      -11.9        -0.8          0.1           15608.7           None        None         None
  Dec.  9       1.5         0.0          0.1         1.4       0.0     0.0        1.5         2.2          0.8           15632.2           None        None         None
  Dec.  8       3.1         0.0          0.2         2.8       0.0     2.2        0.9         2.5         -0.3           15629.2           None        None         None
  Dec.  7       2.7         0.0          0.2         2.5       0.0     0.0        2.7         2.7         -0.1           15627.5           None        None         None
  Dec.  6       3.1         0.0          0.2         2.8       0.0     0.0        3.1         2.7         -0.2           15622.3           None        None         None
