             ET TOOLBOX REACH SUMMARY

      Summary for: URGWOM Reach 8 (San Marcial to Elephant Butte)     

      Vegetation classification: IKONOS 2000 + USU 2001          (Except open water)

      ET TOOLBOX classes (ag. + rip. + open water + urb.):     4005.1 acres

          (Daily URGWOM Water Use = Daily Consumptive Use Total - Rain)

"      Note:  Final values are subject to change with updated weather data, which could occur multiple times during periods of local "
             weather station data feed instability.

             --------------- Daily Consumptive Use ---------------    Daily    ----- Daily URGWOM Water Use ----    Total URGWOM Water    ----- Daily Flow Difference -----
    2006   F  Total   Agriculture    Riparian   Open Water   Urban    Rain      Total    5-Day Avg.  10-Day Avg.    Use To-Date Since      Total    5-Day Avg.  10-Day Avg.
" Month Day M   CFS         CFS          CFS         CFS       CFS      CFS       CFS         CFS          CFS       Jan.  1, 2006 AC-FT     CFS         CFS          CFS"
 ----- --- - ------   -----------    --------   ----------   ------   -----    -------   ----------  -----------    -------------------   -------   ----------  -----------
  Dec. 31  F    0.7         0.0          0.3         0.4       0.0     0.0        0.7         0.8          9.0           83657.8           None        None         None
  Dec. 30  F    0.8         0.0          0.3         0.5       0.0     0.0        0.8         0.8         12.8           83656.3           None        None         None
  Dec. 29  F    0.8         0.0          0.3         0.5       0.0     0.0        0.8         0.8         16.5           83654.7           None        None         None
  Dec. 28  F    0.6         0.0          0.2         0.4       0.0     0.0        0.6         0.8         17.9           83653.0           None        None         None
  Dec. 27  F    0.9         0.0          0.3         0.6       0.0     0.0        0.9         7.4         23.2           83651.8           None        None         None
  Dec. 26  F    0.9         0.0          0.3         0.6       0.0     0.0        0.9        17.1         29.7           83649.9           None        None         None
  Dec. 25  F    0.8         0.0          0.3         0.5       0.0     0.0        0.8        24.7         38.9           83648.1           None        None         None
  Dec. 24       0.8         0.0          0.3         0.5       0.0     0.0        0.8        32.2         44.3           83646.4           None        None         None
  Dec. 23      33.3         0.0          0.2        33.1       0.0     0.0       33.3        34.9         48.6           83644.8           None        None         None
  Dec. 22      49.9         0.0          0.3        49.6       0.0     0.2       49.7        39.0         49.6           83578.8           None        None         None
  Dec. 21      38.8         0.0          0.2        38.6       0.0     0.0       38.8        42.3         49.6           83480.5           None        None         None
  Dec. 20      38.6         0.0          0.2        38.4       0.0     0.2       38.4        53.1         50.7           83403.8           None        None         None
  Dec. 19      16.9         0.0          0.2        16.7       0.0     2.5       14.3        56.4         51.7           83327.7           None        None         None
  Dec. 18      55.7         0.0          0.5        55.1       0.0     1.7       54.0        62.3         55.2           83299.3           None        None         None
  Dec. 17      66.0         0.0          0.4        65.6       0.0     0.0       66.0        60.3         53.6           83192.5           None        None         None
  Dec. 16      92.8         0.0          0.6        92.1       0.0     0.0       92.8        56.9         50.8           83061.8           None        None         None
  Dec. 15      54.7         0.0          0.4        54.3       0.0     0.0       54.7        48.2         47.0           82878.1           None        None         None
  Dec. 14      43.9         0.0          0.4        43.5       0.0     0.0       43.9        47.1         46.9           82769.8           None        None         None
  Dec. 13      43.9         0.0          0.4        43.5       0.0     0.0       43.9        48.1         46.8           82682.8           None        None         None
  Dec. 12      49.3         0.0          0.4        48.9       0.0     0.0       49.3        46.9         47.2           82595.8           None        None         None
  Dec. 11      49.2         0.0          0.4        48.8       0.0     0.0       49.2        44.7         50.3           82498.2           None        None         None
  Dec. 10      49.2         0.0          0.4        48.8       0.0     0.0       49.2        45.7         50.7           82400.8           None        None         None
  Dec.  9      48.9         0.0          0.3        48.6       0.0     0.0       48.9        46.7         48.5           82303.3           None        None         None
  Dec.  8      38.1         0.0          0.4        37.7       0.0     0.0       38.1        45.5         49.4           82206.6           None        None         None
  Dec.  7      38.1         0.0          0.4        37.7       0.0     0.0       38.1        47.5         53.6           82131.1           None        None         None
  Dec.  6      54.4         0.0          0.5        53.8       0.0     0.0       54.4        55.9         56.2           82055.7           None        None         None
  Dec.  5      54.1         0.0          0.4        53.6       0.0     0.0       54.1        55.7         58.6           81948.0           None        None         None
  Dec.  4      43.0         0.0          0.3        42.7       0.0     0.0       43.0        50.3         60.6           81841.0           None        None         None
  Dec.  3      48.1         0.0          0.3        47.8       0.0     0.0       48.1        53.4         63.7           81755.8           None        None         None
  Dec.  2      79.9         0.0          0.4        79.5       0.0     0.0       79.9        59.6         66.2           81660.6           None        None         None
  Dec.  1      53.4         0.0          0.4        53.0       0.0     0.0       53.4        56.4         66.1           81502.4           None        None         None
  Nov. 30      26.9         0.0          0.3        26.6       0.0     0.0       26.9        61.6         67.5           81396.7           None        None         None
  Nov. 29      58.9         0.0          0.5        58.3       0.0     0.4       58.5        71.0         70.6           81343.4           None        None         None
  Nov. 28      79.5         0.0          0.5        79.0       0.0     0.0       79.5        74.0         71.5           81227.6           None        None         None
  Nov. 27      63.9         0.0          0.5        63.3       0.0     0.0       63.9        72.8         73.4           81070.1           None        None         None
  Nov. 26      79.1         0.0          0.5        78.6       0.0     0.0       79.1        75.7         74.8           80943.7           None        None         None
  Nov. 25      73.9         0.0          0.5        73.4       0.0     0.0       73.9        73.5         75.1           80787.0           None        None         None
  Nov. 24      73.6         0.0          0.5        73.1       0.0     0.0       73.6        70.3         74.9           80640.8           None        None         None
  Nov. 23      73.6         0.0          0.5        73.0       0.0     0.0       73.6        69.1         79.3           80495.1           None        None         None
  Nov. 22      78.5         0.0          0.5        78.0       0.0     0.0       78.5        74.0         80.1           80349.4           None        None         None
