             ET TOOLBOX REACH SUMMARY

      Summary for: URGWOM Reach 8 (San Marcial to Elephant Butte)     

      Vegetation classification: IKONOS 2000 + USU 2001         

      ET TOOLBOX classes (ag. + rip. + open water + urb.):     4312.0 acres

          (Daily URGWOM Water Use = Daily Consumptive Use Total - Rain)

             --------------- Daily Consumptive Use ---------------    Daily    ----- Daily URGWOM Water Use ----    Total URGWOM Water    ----- Daily Flow Difference -----
    2004   F  Total   Agriculture    Riparian   Open Water   Urban    Rain      Total    5-Day Avg.  10-Day Avg.    Use To-Date Since      Total    5-Day Avg.  10-Day Avg.
" Month Day M   CFS         CFS          CFS         CFS       CFS      CFS       CFS         CFS          CFS       Jan.  1, 2004 AC-FT     CFS         CFS          CFS"
 ----- --- - ------   -----------    --------   ----------   ------   -----    -------   ----------  -----------    -------------------   -------   ----------  -----------
  Apr. 30      17.1         0.0         13.2         4.0       0.0     5.9       11.2        21.3         22.2            1289.6           None        None         None
  Apr. 29      25.8         0.0         19.6         6.2       0.0     0.0       25.8        23.8         23.0            1267.4           None        None         None
  Apr. 28      22.1         0.0         16.8         5.3       0.0     0.0       22.1        22.8         22.4            1216.3           None        None         None
  Apr. 27      21.4         0.0         16.1         5.3       0.0     0.0       21.4        22.5         22.7            1172.5           None        None         None
  Apr. 26      25.8         0.0         19.4         6.4       0.0     0.0       25.8        23.8         21.8            1130.1           None        None         None
  Apr. 25      23.6         0.0         17.6         6.0       0.0     0.0       23.6        23.2         21.3            1079.0           None        None         None
  Apr. 24      21.3         0.0         15.8         5.5       0.0     0.0       21.3        22.2         20.8            1032.3           None        None         None
  Apr. 23      20.5         0.0         15.2         5.3       0.0     0.0       20.5        21.9         20.6             990.1           None        None         None
  Apr. 22      28.0         0.0         20.5         7.5       0.0     0.0       28.0        22.8         20.1             949.5           None        None         None
  Apr. 21      22.5         0.0         16.3         6.2       0.0     0.0       22.5        19.7         18.5             894.0           None        None         None
  Apr. 20      18.4         0.0         13.3         5.1       0.0     0.0       18.4        19.5         16.2             849.4           None        None         None
  Apr. 19      19.9         0.0         14.3         5.5       0.0     0.0       19.9        19.5         12.7             812.9           None        None         None
  Apr. 18      25.3         0.0         18.0         7.3       0.0     0.0       25.3        19.3         11.0             773.5           None        None         None
  Apr. 17      15.5         0.0         10.9         4.6       0.0     2.9       12.6        17.4          7.7             723.4           None        None         None
  Apr. 16      21.1         0.0         14.6         6.4       0.0     0.0       21.1        17.2          7.4             698.5           None        None         None
  Apr. 15      18.8         0.0         12.8         6.0       0.0     0.0       18.8        13.0          6.4             656.8           None        None         None
  Apr. 14      18.7         0.0         12.7         6.0       0.0     0.0       18.7         5.8          4.8             619.5           None        None         None
  Apr. 13      15.9         0.0         10.6         5.3       0.0     0.0       15.9         2.7          2.7             582.5           None        None         None
  Apr. 12      11.7         0.0          7.5         4.2       0.0     0.0       11.7        -2.0         -2.1             551.0           None        None         None
  Apr. 11       3.8         0.0          2.5         1.3       0.0     3.7        0.0        -2.5         -4.0             527.8           None        None         None
  Apr. 10       9.5         0.0          6.2         3.3       0.0    26.8      -17.3        -0.2         -3.2             527.7           None        None         None
  Apr.  9       9.6         0.0          6.3         3.3       0.0     6.5        3.1         3.7         -0.5             562.0           None        None         None
  Apr.  8       8.0         0.0          5.1         2.9       0.0    15.7       -7.7         2.7          0.3             555.8           None        None         None
  Apr.  7      10.9         0.0          7.0         4.0       0.0     1.6        9.3        -2.1          1.9             571.1           None        None         None
  Apr.  6      11.5         0.0          7.3         4.2       0.0     0.0       11.5        -5.6          2.0             552.7           None        None         None
  Apr.  5       7.1         0.0          4.4         2.6       0.0     4.5        2.5        -6.3          1.7             530.0           None        None         None
  Apr.  4       2.5         0.0          1.4         1.1       0.0     4.4       -2.0        -4.7          2.3             525.0           None        None         None
  Apr.  3       4.7         0.0          2.5         2.2       0.0    36.6      -31.9        -2.1          3.3             528.9           None        None         None
  Apr.  2       6.1         0.0          3.2         2.9       0.0    14.0       -7.9         6.0          7.3             592.1           None        None         None
  Apr.  1       7.9         0.0          4.2         3.8       0.0     0.0        7.9         9.5          8.7             607.7           None        None         None
  Mar. 31      10.3         0.0          5.4         4.9       0.0     0.0       10.3         9.7          8.4             592.0           None        None         None
  Mar. 30      10.9         0.0          5.6         5.3       0.0     0.0       10.9         9.4          8.1             571.7           None        None         None
  Mar. 29       8.8         0.0          3.7         5.1       0.0     0.0        8.8         8.7          8.0             550.0           None        None         None
  Mar. 28       9.4         0.0          3.9         5.5       0.0     0.0        9.4         8.5          7.8             532.5           None        None         None
  Mar. 27       8.9         0.0          3.6         5.3       0.0     0.0        8.9         7.9          7.6             513.9           None        None         None
  Mar. 26       8.8         0.0          3.5         5.3       0.0     0.0        8.8         7.1          7.4             496.2           None        None         None
  Mar. 25       7.7         0.0          3.1         4.6       0.0     0.0        7.7         6.8          7.1             478.7           None        None         None
  Mar. 24       7.6         0.0          2.9         4.6       0.0     0.0        7.6         7.2          7.0             463.4           None        None         None
  Mar. 23       6.5         0.0          2.5         4.0       0.0     0.3        6.2         7.1          6.9             448.4           None        None         None
  Mar. 22       5.0         0.0          1.9         3.1       0.0     0.0        5.0         7.3          6.5             436.2           None        None         None
  Mar. 21       7.7         0.0          2.8         4.9       0.0     0.0        7.7         7.7          6.0             426.2           None        None         None
  Mar. 20       9.4         0.0          3.4         6.0       0.0     0.0        9.4         7.4          5.4             410.9           None        None         None
  Mar. 19       7.2         0.0          2.6         4.6       0.0     0.0        7.2         6.9          5.0             392.4           None        None         None
  Mar. 18       7.1         0.0          2.5         4.6       0.0     0.0        7.1         6.6          4.9             378.0           None        None         None
  Mar. 17       7.0         0.0          2.4         4.6       0.0     0.0        7.0         5.8          4.6             363.9           None        None         None
  Mar. 16       6.3         0.0          2.1         4.2       0.0     0.0        6.3         4.3          4.4             350.0           None        None         None
  Mar. 15       6.6         0.0          2.1         4.4       0.0     0.0        6.6         3.4          4.2             337.4           None        None         None
  Mar. 14       6.1         0.0          1.9         4.2       0.0     0.0        6.1         3.1          3.8             324.4           None        None         None
  Mar. 13       2.9         0.0          0.9         2.0       0.0     0.0        2.9         3.1          3.1             312.4           None        None         None
  Mar. 12       2.9         0.0          0.9         2.0       0.0     3.1       -0.2         3.5          3.0             306.7           None        None         None
  Mar. 11       3.4         0.0          1.0         2.4       0.0     1.7        1.7         4.5          3.1             307.1           None        None         None
  Mar. 10       5.0         0.0          1.4         3.5       0.0     0.0        5.0         5.0          3.3             303.8           None        None         None
  Mar.  9       6.1         0.0          1.7         4.4       0.0     0.0        6.1         4.6          3.1             293.9           None        None         None
  Mar.  8       4.9         0.0          1.3         3.5       0.0     0.0        4.9         3.2          2.6             281.9           None        None         None
  Mar.  7       5.0         0.0          1.2         3.8       0.0     0.0        5.0         2.6          2.5             272.2           None        None         None
  Mar.  6       4.1         0.0          1.0         3.1       0.0     0.0        4.1         1.7          2.4             262.3           None        None         None
  Mar.  5       2.9         0.0          0.7         2.2       0.0     0.0        2.9         1.6          2.2             254.2           None        None         None
  Mar.  4       1.1         0.0          0.2         0.9       0.0     1.9       -0.8         1.6          2.1             248.5           None        None         None
  Mar.  3       2.0         0.0          0.4         1.6       0.0     0.1        1.9         2.0          2.3             250.1           None        None         None
  Mar.  2       1.1         0.0          0.2         0.9       0.0     0.9        0.2         2.4          2.5             246.3           None        None         None
  Mar.  1       3.5         0.0          0.7         2.9       0.0     0.0        3.5         3.1          2.6             245.8           None        None         None
  Feb. 29       2.9         0.0          0.4         2.4       0.0     0.0        2.9         2.9          2.5             238.8           None        None         None
  Feb. 28       1.7         0.0          0.3         1.3       0.0     0.3        1.3         2.7          2.6             233.2           None        None         None
  Feb. 27       4.0         0.0          0.7         3.3       0.0     0.0        4.0         2.7          2.8             230.5           None        None         None
  Feb. 26       3.5         0.0          0.7         2.9       0.0     0.0        3.5         2.6          2.7             222.6           None        None         None
  Feb. 25       2.6         0.0          0.4         2.2       0.0     0.0        2.6         2.2          2.6             215.5           None        None         None
  Feb. 24       1.9         0.0          0.3         1.6       0.0     0.0        1.9         2.1          2.5             210.3           None        None         None
  Feb. 23       1.3         0.0          0.2         1.1       0.0     0.0        1.3         2.5          2.5             206.5           None        None         None
  Feb. 22       3.4         0.0          0.6         2.9       0.0     0.0        3.4         2.9          2.6             203.9           None        None         None
  Feb. 21       1.7         0.0          0.3         1.3       0.0     0.1        1.6         2.8          2.4             197.1           None        None         None
  Feb. 20       2.4         0.0          0.4         2.0       0.0     0.0        2.4         3.0          2.5             194.1           None        None         None
  Feb. 19       4.0         0.0          0.7         3.3       0.0     0.0        4.0         3.0          2.5             189.3           None        None         None
  Feb. 18       3.0         0.0          0.6         2.4       0.0     0.0        3.0         2.5          2.4             181.3           None        None         None
  Feb. 17       3.0         0.0          0.6         2.4       0.0     0.0        3.0         2.3          2.3             175.4           None        None         None
  Feb. 16       2.4         0.0          0.4         2.0       0.0     0.0        2.4         1.9          2.3             169.6           None        None         None
  Feb. 15       2.4         0.0          0.4         2.0       0.0     0.0        2.4         1.9          2.2             164.8           None        None         None
  Feb. 14       1.9         0.0          0.3         1.6       0.0     0.0        1.9         2.1          2.2             160.0           None        None         None
  Feb. 13       1.9         0.0          0.3         1.6       0.0     0.0        1.9         2.2          2.1             156.2           None        None         None
  Feb. 12       1.1         0.0          0.2         0.9       0.0     0.0        1.1         2.4          2.2             152.5           None        None         None
  Feb. 11       2.4         0.0          0.4         2.0       0.0     0.0        2.4         2.6          2.2             150.3           None        None         None
  Feb. 10       3.0         0.0          0.6         2.4       0.0     0.0        3.0         2.5          2.2             145.5           None        None         None
  Feb.  9       2.6         0.0          0.4         2.2       0.0     0.0        2.6         2.3          2.1             139.6           None        None         None
  Feb.  8       2.6         0.0          0.4         2.2       0.0     0.0        2.6         2.1          2.0             134.4           None        None         None
  Feb.  7       2.4         0.0          0.4         2.0       0.0     0.0        2.4         1.9          2.0             129.1           None        None         None
  Feb.  6       1.9         0.0          0.3         1.6       0.0     0.0        1.9         1.8          1.9             124.3           None        None         None
  Feb.  5       1.7         0.0          0.3         1.3       0.0     0.0        1.7         1.9          1.9             120.6           None        None         None
  Feb.  4       1.7         0.0          0.3         1.3       0.0     0.0        1.7         1.9          1.9             117.3           None        None         None
  Feb.  3       2.1         0.0          0.3         1.8       0.0     0.0        2.1         2.0          2.0             114.0           None        None         None
  Feb.  2       1.9         0.0          0.3         1.6       0.0     0.0        1.9         2.0          1.9             109.9           None        None         None
  Feb.  1       2.4         0.0          0.4         2.0       0.0     0.0        2.4         2.0          2.0             106.1           None        None         None
  Jan. 31       1.3         0.0          0.2         1.1       0.0     0.1        1.2         1.9          1.9             101.3           None        None         None
  Jan. 30       2.2         0.0          0.4         1.8       0.0     0.0        2.2         2.0          2.0              98.9           None        None         None
  Jan. 29       2.4         0.0          0.4         2.0       0.0     0.0        2.4         2.0          1.9              94.6           None        None         None
  Jan. 28       1.9         0.0          0.3         1.6       0.0     0.0        1.9         1.8          1.8              89.8           None        None         None
  Jan. 27       1.7         0.0          0.3         1.3       0.0     0.0        1.7         1.9          1.8              86.0           None        None         None
  Jan. 26       1.9         0.0          0.3         1.6       0.0     0.0        1.9         2.0          1.7              82.7           None        None         None
  Jan. 25       1.9         0.0          0.3         1.6       0.0     0.0        1.9         1.9          1.7              79.0           None        None         None
  Jan. 24       1.9         0.0          0.3         1.6       0.0     0.0        1.9         1.8          1.3              75.2           None        None         None
  Jan. 23       2.2         0.0          0.4         1.8       0.0     0.0        2.2         1.8          1.2              71.5           None        None         None
  Jan. 22       2.2         0.0          0.4         1.8       0.0     0.0        2.2         1.7          1.2              67.1           None        None         None
  Jan. 21       1.7         0.0          0.3         1.3       0.0     0.1        1.5         1.5          1.1              62.7           None        None         None
  Jan. 20       1.1         0.0          0.2         0.9       0.0     0.0        1.1         1.4          1.1              59.7           None        None         None
  Jan. 19       1.9         0.0          0.3         1.6       0.0     0.0        1.9         0.9          1.2              57.6           None        None         None
  Jan. 18       1.7         0.0          0.3         1.3       0.0     0.0        1.7         0.6          1.2              53.8           None        None         None
  Jan. 17       1.1         0.0          0.2         0.9       0.0     0.0        1.1         0.7          1.2              50.5           None        None         None
  Jan. 16       1.1         0.0          0.2         0.9       0.0     0.0        1.1         0.8          1.2              48.3           None        None         None
  Jan. 15       0.2         0.0          0.0         0.2       0.0     1.6       -1.4         0.9          1.3              46.2           None        None         None
  Jan. 14       1.1         0.0          0.2         0.9       0.0     0.6        0.5         1.6          1.6              48.9           None        None         None
  Jan. 13       2.2         0.0          0.4         1.8       0.0     0.0        2.2         1.9          1.8              47.9           None        None         None
  Jan. 12       1.4         0.0          0.3         1.1       0.0     0.0        1.4         1.7          1.8              43.5           None        None         None
  Jan. 11       1.7         0.0          0.3         1.3       0.0     0.1        1.6         1.7          1.9              40.6           None        None         None
  Jan. 10       2.2         0.0          0.4         1.8       0.0     0.0        2.2         1.7          1.9              37.5           None        None         None
  Jan.  9       2.0         0.0          0.4         1.6       0.0     0.0        2.0         1.6         None              33.1           None        None         None
  Jan.  8       1.4         0.0          0.3         1.1       0.0     0.0        1.4         1.6         None              29.2           None        None         None
  Jan.  7       1.1         0.0          0.2         0.9       0.0     0.0        1.1         1.8         None              26.3           None        None         None
  Jan.  6       2.0         0.0          0.4         1.6       0.0     0.0        2.0         2.1         None              24.1           None        None         None
  Jan.  5       1.7         0.0          0.3         1.3       0.0     0.0        1.7         2.0         None              20.2           None        None         None
  Jan.  4       1.9         0.0          0.3         1.6       0.0     0.0        1.9        None         None              16.9           None        None         None
  Jan.  3       2.5         0.0          0.6         2.0       0.0     0.0        2.5        None         None              13.1           None        None         None
  Jan.  2       2.2         0.0          0.4         1.8       0.0     0.0        2.2        None         None               8.1           None        None         None
  Jan.  1       1.9         0.0          0.3         1.6       0.0     0.0        1.9        None         None               3.7           None        None         None

 Irrigated Ag acreage =     3.0
                 Riparian acreage =   3784.0
                           Open Water acreage =    525.0
                                          Urban acreage =      0.0
                                               Total (ag. + rip. + open water + urb.) =     4312.0 acres
 Fallow acreage =   2458.1
 Idle acreage =        0.0
