             ET TOOLBOX REACH SUMMARY

      Summary for: URGWOM Reach 8 (San Marcial to Elephant Butte)     

      Vegetation classification: IKONOS 2000 + USU 2001          (Except open water)

      ET TOOLBOX classes (ag. + rip. + open water + urb.):    18486.3 acres

          (Daily URGWOM Water Use = Daily Consumptive Use Total - Rain)

"      Note:  Final values are subject to change with updated weather data, which could occur multiple times during periods of local "
             weather station data feed instability.

             --------------- Daily Consumptive Use ---------------    Daily    ----- Daily URGWOM Water Use ----    Total URGWOM Water    ----- Daily Flow Difference -----
    2008   F  Total   Agriculture    Riparian   Open Water   Urban    Rain      Total    5-Day Avg.  10-Day Avg.    Use To-Date Since      Total    5-Day Avg.  10-Day Avg.
" Month Day M   CFS         CFS          CFS         CFS       CFS      CFS       CFS         CFS          CFS       Jan.  1, 2008 AC-FT     CFS         CFS          CFS"
 ----- --- - ------   -----------    --------   ----------   ------   -----    -------   ----------  -----------    -------------------   -------   ----------  -----------
  Dec. 31  F   43.7         0.0          0.4        43.3       0.0     0.0       43.7        31.1         41.8          106902.8           None        None         None
  Dec. 30  F   43.8         0.0          0.4        43.4       0.0     0.0       43.8        28.7         42.4          106816.2           None        None         None
  Dec. 29  F   43.8         0.0          0.4        43.4       0.0     0.0       43.8        28.8         44.2          106729.5           None        None         None
  Dec. 28  F   37.5         0.0          0.3        37.2       0.0     0.0       37.5        34.9         45.4          106642.8           None        None         None
  Dec. 27  F   31.3         0.0          0.3        31.0       0.0    44.7      -13.4        38.6         48.5          106568.5           None        None         None
  Dec. 26      31.7         0.0          0.4        31.3       0.0     0.0       31.7        52.6         56.6          106595.0           None        None         None
  Dec. 25      44.2         0.0          0.5        43.7       0.0     0.0       44.2        56.1         60.3          106532.2           None        None         None
  Dec. 24      74.3         0.0          0.4        73.9       0.0     0.0       74.3        59.7         60.2          106444.8           None        None         None
  Dec. 23      56.4         0.0          0.5        55.8       0.0     0.0       56.4        56.0         56.5          106297.6           None        None         None
  Dec. 22      56.3         0.0          0.5        55.8       0.0     0.0       56.3        58.3         57.2          106186.0           None        None         None
  Dec. 21      49.5         0.0          0.3        49.2       0.0     0.0       49.5        60.6         56.5          106074.6           None        None         None
  Dec. 20      62.1         0.0          0.5        61.6       0.0     0.0       62.1        64.4         56.5          105976.6           None        None         None
  Dec. 19      55.7         0.0          0.4        55.3       0.0     0.0       55.7        60.7         61.2          105853.7           None        None         None
  Dec. 18      68.0         0.0          0.4        67.5       0.0     0.0       67.9        57.1         58.1          105743.4           None        None         None
  Dec. 17      74.3         0.0          0.5        73.8       0.0     6.3       68.0        56.1         56.8          105608.9           None        None         None
  Dec. 16      68.2         0.0          0.5        67.6       0.0     0.0       68.2        52.3         55.0          105474.2           None        None         None
  Dec. 15      43.5         0.0          0.4        43.1       0.0     0.0       43.5        48.6         53.7          105339.2           None        None         None
  Dec. 14      37.8         0.0          0.5        37.2       0.0     0.0       37.8        61.8         56.1          105253.0           None        None         None
  Dec. 13      62.8         0.0          0.9        61.9       0.0     0.0       62.8        59.1         59.7          105178.3           None        None         None
  Dec. 12      49.4         0.0          0.4        49.0       0.0     0.0       49.4        57.6         60.1          105054.0           None        None         None
  Dec. 11      49.3         0.0          0.3        49.0       0.0     0.0       49.3        57.7         63.1          104956.1           None        None         None
  Dec. 10     109.6         0.0          0.3       109.3       0.0     0.0      109.6        58.9         66.2          104858.5           None        None         None
  Dec.  9      24.7         0.0          0.2        24.5       0.0     0.0       24.7        50.4         62.5          104641.6           None        None         None
  Dec.  8      61.8         0.0          0.5        61.3       0.0     6.6       55.2        60.2         66.2          104592.8           None        None         None
  Dec.  7      49.6         0.0          0.5        49.1       0.0     0.0       49.6        62.6         67.4          104483.5           None        None         None
  Dec.  6      55.4         0.0          0.4        55.0       0.0     0.0       55.4        68.6         64.2          104385.2           None        None         None
  Dec.  5      67.2         0.0          0.4        66.8       0.0     0.0       67.2        73.4         66.6          104275.5           None        None         None
  Dec.  4      73.3         0.0          0.4        72.9       0.0     0.0       73.3        74.7         66.5          104142.4           None        None         None
  Dec.  3      67.3         0.0          0.4        66.9       0.0     0.0       67.3        72.3         67.1          103997.2           None        None         None
  Dec.  2      79.9         0.0          0.6        79.2       0.0     0.0       79.9        72.3         65.9          103863.8           None        None         None
  Dec.  1      79.4         0.0          0.5        78.9       0.0     0.0       79.4        59.8         65.2          103705.7           None        None         None
  Nov. 30      73.4         0.0          0.5        72.8       0.0     0.0       73.4        59.7         63.9          103548.4           None        None         None
  Nov. 29      61.3         0.0          0.5        60.8       0.0     0.0       61.3        58.4         68.7          103403.2           None        None         None
  Nov. 28      67.3         0.0          0.5        66.8       0.0     0.0       67.3        61.9         72.2          103281.7           None        None         None
  Nov. 27      61.1         0.0          0.4        60.6       0.0    43.6       17.4        59.6         75.1          103148.5           None        None         None
  Nov. 26      79.2         0.0          0.5        78.7       0.0     0.0       79.2        70.7         83.1          103114.0           None        None         None
  Nov. 25      66.8         0.0          0.4        66.4       0.0     0.0       66.8        68.2         84.8          102957.2           None        None         None
  Nov. 24      79.0         0.0          0.5        78.4       0.0     0.0       79.0        78.9         86.6          102825.0           None        None         None
