             ET TOOLBOX REACH SUMMARY

      Summary for: URGWOM Reach 5 (Isleta to Bernardo gage)           

      Vegetation classification: IKONOS 2000 + USU 2001          (Except open water)

      ET TOOLBOX classes (ag. + rip. + open water + urb.):    46401.9 acres

          (Daily URGWOM Water Use = Daily Consumptive Use Total - Rain)

"      Note:  Final values are subject to change with updated weather data, which could occur multiple times during periods of local "
             weather station data feed instability.

             --------------- Daily Consumptive Use ---------------    Daily    ----- Daily URGWOM Water Use ----    Total URGWOM Water    ----- Daily Flow Difference -----
    2006   F  Total   Agriculture    Riparian   Open Water   Urban    Rain      Total    5-Day Avg.  10-Day Avg.    Use To-Date Since      Total    5-Day Avg.  10-Day Avg.
" Month Day M   CFS         CFS          CFS         CFS       CFS      CFS       CFS         CFS          CFS       Jan.  1, 2006 AC-FT     CFS         CFS          CFS"
 ----- --- - ------   -----------    --------   ----------   ------   -----    -------   ----------  -----------    -------------------   -------   ----------  -----------
  Dec. 31  F    6.0         0.0          0.6         5.4       0.0     0.0        6.0         6.5          6.2          139161.8           None        None         None
  Dec. 30  F    6.4         0.0          0.6         5.8       0.0     0.0        6.4         6.7          6.1          139149.9           None        None         None
  Dec. 29  F    7.2         0.0          0.6         6.5       0.0     0.0        7.2         6.7          4.5          139137.2           None        None         None
  Dec. 28  F    5.8         0.0          0.4         5.4       0.0     0.0        5.8         6.5         -3.0          139123.0           None        None         None
  Dec. 27  F    7.2         0.0          0.6         6.5       0.0     0.0        7.2         6.3         -4.4          139111.5           None        None         None
  Dec. 26  F    7.2         0.0          0.6         6.5       0.0     0.0        7.2         5.9         -4.1          139097.3           None        None         None
  Dec. 25  F    6.1         0.0          0.6         5.4       0.0     0.0        6.1         5.4         -4.0          139083.2           None        None         None
  Dec. 24       6.2         0.0          0.6         5.5       0.0     0.0        6.2         2.4         -3.9          139071.2           None        None         None
  Dec. 23       4.7         0.0          0.4         4.3       0.0     0.0        4.7       -12.5         -3.9          139058.9           None        None         None
  Dec. 22       6.1         0.0          0.6         5.4       0.0     0.5        5.6       -15.1         -3.7          139049.6           None        None         None
  Dec. 21       4.5         0.0          0.4         4.1       0.0     0.0        4.5       -14.2         -3.5          139038.5           None        None         None
  Dec. 20       3.2         0.0          0.3         2.9       0.0    12.2       -9.0       -13.5         -3.2          139029.6           None        None         None
  Dec. 19       2.3         0.0          0.2         2.2       0.0    70.9      -68.6       -10.2         -1.4          139047.4           None        None         None
  Dec. 18       8.9         0.1          0.8         8.0       0.0    16.8       -7.9         4.8          6.1          139183.1           None        None         None
  Dec. 17       9.7         0.1          0.8         8.9       0.0     0.0        9.7         7.7          7.6          139198.7           None        None         None
  Dec. 16       8.2         0.1          0.8         7.3       0.0     0.0        8.2         7.2          7.3          139179.4           None        None         None
  Dec. 15       7.4         0.0          0.7         6.7       0.0     0.0        7.4         7.1          7.4          139163.2           None        None         None
  Dec. 14       6.4         0.0          0.6         5.8       0.0     0.0        6.4         7.4          7.4          139148.6           None        None         None
  Dec. 13       6.8         0.0          0.6         6.2       0.0     0.0        6.8         7.5          7.5          139135.9           None        None         None
  Dec. 12       7.2         0.0          0.6         6.5       0.0     0.0        7.2         7.5          7.4          139122.4           None        None         None
  Dec. 11       7.7         0.0          0.6         7.1       0.0     0.0        7.7         7.5          7.4          139108.2           None        None         None
  Dec. 10       8.9         0.0          0.7         8.1       0.0     0.0        8.9         7.7          7.3          139092.9           None        None         None
  Dec.  9       6.7         0.0          0.6         6.1       0.0     0.0        6.7         7.5          6.9          139075.3           None        None         None
  Dec.  8       6.8         0.0          0.6         6.1       0.0     0.0        6.8         7.6          2.9          139062.0           None        None         None
  Dec.  7       7.4         0.0          0.6         6.7       0.0     0.0        7.4         7.3          3.4          139048.6           None        None         None
  Dec.  6       8.6         0.1          0.8         7.8       0.0     0.0        8.6         7.3          3.6          139034.0           None        None         None
  Dec.  5       7.8         0.1          0.7         7.0       0.0     0.0        7.8         7.0          3.8          139016.9           None        None         None
  Dec.  4       7.2         0.0          0.6         6.5       0.0     0.0        7.2         6.4          4.1          139001.5           None        None         None
  Dec.  3       5.3         0.0          0.4         4.9       0.0     0.0        5.3        -1.8          4.6          138987.2           None        None         None
  Dec.  2       7.4         0.1          0.7         6.6       0.0     0.0        7.4        -0.5          5.3          138976.7           None        None         None
  Dec.  1       7.2         0.1          0.6         6.5       0.0     0.0        7.2         0.0          5.7          138962.1           None        None         None
  Nov. 30       5.0         0.0          0.4         4.6       0.0     0.0        4.9         0.6          6.1          138947.8           None        None         None
  Nov. 29       6.0         0.1          0.6         5.4       0.0    39.9      -33.8         1.9          6.7          138938.0           None        None         None
  Nov. 28      11.9         0.1          1.0        10.8       0.0     0.0       11.9        11.0         11.3          139005.0           None        None         None
  Nov. 27       9.7         0.1          0.9         8.7       0.0     0.0        9.7        11.0         11.7          138981.4           None        None         None
  Nov. 26      10.3         0.1          0.8         9.4       0.0     0.0       10.3        11.4         12.0          138962.2           None        None         None
  Nov. 25      11.3         0.1          1.0        10.2       0.0     0.0       11.3        11.6         12.1          138941.9           None        None         None
  Nov. 24      11.7         0.1          0.9        10.6       0.0     0.0       11.7        11.5         12.1          138919.4           None        None         None
  Nov. 23      12.0         0.1          1.0        10.9       0.0     0.0       12.0        11.7         12.8          138896.3           None        None         None
  Nov. 22      11.7         0.1          0.8        10.8       0.0     0.0       11.7        12.3         12.1          138872.5           None        None         None
  Nov. 21      11.1         0.1          0.8        10.2       0.0     0.0       11.1        12.5         12.4          138849.4           None        None         None
  Nov. 20      11.3         0.1          0.8        10.4       0.0     0.0       11.3        12.7         13.1          138827.5           None        None         None
  Nov. 19      12.4         0.1          1.0        11.3       0.0     0.0       12.4        12.7         13.8          138805.2           None        None         None
  Nov. 18      15.2         0.1          1.1        13.9       0.0     0.0       15.2        13.9         14.6          138780.7           None        None         None
  Nov. 17      12.8         0.1          0.8        11.9       0.0     0.0       12.8        12.0         14.7          138750.6           None        None         None
  Nov. 16      12.0         0.1          0.8        11.1       0.0     0.0       12.0        12.3         14.9          138725.3           None        None         None
  Nov. 15      11.0         0.1          0.8        10.2       0.0     0.0       11.0        13.4         15.2          138701.5           None        None         None
  Nov. 14      18.4         0.1          1.3        17.0       0.0     0.0       18.4        15.0         15.7          138679.8           None        None         None
  Nov. 13       9.8         0.1          0.8         8.9       0.0     4.0        5.8        15.3         15.5          138643.3           None        None         None
  Nov. 12      14.3         0.1          1.0        13.2       0.0     0.0       14.3        17.4         16.7          138631.9           None        None         None
  Nov. 11      17.6         0.1          1.1        16.4       0.0     0.0       17.6        17.4         17.0          138603.6           None        None         None
  Nov. 10      18.9         0.1          1.2        17.5       0.0     0.0       18.9        16.9         17.1          138568.7           None        None         None
  Nov.  9      19.7         0.1          1.2        18.3       0.0     0.0       19.7        16.3         17.1          138531.3           None        None         None
  Nov.  8      16.7         0.1          1.0        15.5       0.0     0.0       16.7        15.8         17.3          138492.3           None        None         None
  Nov.  7      14.2         0.1          1.0        13.1       0.0     0.0       14.2        15.9         17.5          138459.3           None        None         None
  Nov.  6      15.3         0.1          1.0        14.2       0.0     0.0       15.3        16.6         17.9          138431.2           None        None         None
  Nov.  5      15.8         0.1          1.0        14.6       0.0     0.0       15.8        17.2         18.2          138400.9           None        None         None
  Nov.  4      17.2         0.1          1.0        16.1       0.0     0.0       17.2        17.8         18.8          138369.7           None        None         None
  Nov.  3      17.1         0.1          1.0        16.0       0.0     0.0       17.1        18.7         19.8          138335.6           None        None         None
  Nov.  2      17.6         0.1          1.0        16.5       0.0     0.0       17.6        19.0         18.0          138301.7           None        None         None
  Nov.  1      18.3         0.1          1.0        17.2       0.0     0.0       18.3        19.1         18.5          138266.7           None        None         None
  Oct. 31      18.7         0.1          1.1        17.5       0.0     0.0       18.7        19.1         18.9          138230.4           None        None         None
  Oct. 30      21.9         0.1          1.4        20.3       0.0     0.0       21.9        19.7         19.2          138193.3           None        None         None
  Oct. 29      18.6         0.1          1.5        16.9       0.0     0.0       18.6        20.9         32.5          138150.0           None        None         None
  Oct. 28      18.2         0.1          1.4        16.6       0.0     0.0       18.2        16.9         43.0          138113.3           None        None         None
  Oct. 27      18.3         0.1          1.5        16.7       0.0     0.0       18.3        17.9         49.3          138077.4           None        None         None
  Oct. 26      21.8         0.1          1.8        19.9       0.0     0.0       21.8        18.6         63.3          138041.1           None        None         None
  Oct. 25      28.2         0.2          2.6        25.4       0.0     0.5       27.7        18.7         75.6          137997.9           None        None         None
  Oct. 24      11.6         0.1          1.3        10.2       0.0    13.2       -1.5        44.2         84.6          137943.1           None        None         None
  Oct. 23      23.5         0.1          2.4        21.0       0.0     0.0       23.5        69.1         97.4          137946.2           None        None         None
  Oct. 22      21.5         0.1          2.3        19.0       0.0     0.0       21.5        80.7        111.1          137899.7           None        None         None
  Oct. 21      22.6         0.1          2.5        20.0       0.0     0.0       22.6       108.1        123.9          137857.2           None        None         None
  Oct. 20     155.0       120.5          3.1        24.1       7.3     0.0      155.0       132.5        138.1          137812.5           None        None         None
  Oct. 19     123.2        96.0          2.5        18.4       6.2     0.0      123.2       125.0        136.6          137505.6           None        None         None
  Oct. 18     108.7        84.7          2.4        16.3       5.3    27.4       81.3       125.6        135.8          137261.7           None        None         None
  Oct. 17     158.5       123.3          3.6        23.9       7.7     0.0      158.5       141.4         57.1          137100.8           None        None         None
  Oct. 16     144.3       111.9          3.5        21.9       7.1     0.0      144.3       139.6         33.5          136786.8           None        None         None
  Oct. 15     117.6        91.8          2.8        16.9       6.0     0.0      117.6       143.8         39.7          136501.1           None        None         None
  Oct. 14     131.2       101.8          3.4        19.3       6.7     4.9      126.3       148.2         52.1          136268.2           None        None         None
  Oct. 13     160.4       125.1          4.4        23.0       8.0     0.0      160.4       146.0         64.8          136018.2           None        None         None
  Oct. 12     149.5       116.1          4.2        22.1       7.1     0.0      149.5       -27.2         69.4          135700.6           None        None         None
  Oct. 11     165.1       128.8          4.6        23.7       8.0     0.0      165.1       -72.7         75.8          135404.6           None        None         None
  Oct. 10     139.9       108.9          4.0        20.3       6.7     0.0      139.9       -64.4         83.3          135077.7           None        None         None
  Oct.  9     115.2        89.5          3.5        16.6       5.5     0.0      115.2       -44.1         91.7          134800.6           None        None         None
  Oct.  8     140.2       109.1          4.3        19.9       6.8   845.9     -705.7       -16.3        104.1          134572.5           None        None         None
  Oct.  7     146.0       112.8          4.8        21.5       7.0   224.1      -78.1       166.1        195.4          135969.8           None        None         None
  Oct.  6     206.6       160.1          7.3        29.2      10.0     0.0      206.6       224.4        221.5          136124.5           None        None         None
  Oct.  5     241.5       186.9          9.4        34.4      10.7     0.0      241.5       231.1        220.4          135715.5           None        None         None
  Oct.  4     254.2       195.4         11.4        35.9      11.5     0.0      254.2       227.6        215.0          135237.4           None        None         None
  Oct.  3     206.3       157.5         10.7        28.9       9.2     0.0      206.3       224.5        207.1          134734.1           None        None         None
  Oct.  2     213.4       161.2         13.3        29.6       9.3     0.0      213.4       224.8        204.9          134325.7           None        None         None
  Oct.  1     240.3       180.5         17.1        32.4      10.3     0.0      240.3       218.6        202.3          133903.1           None        None         None
  Sep. 30     223.9       166.3         18.2        29.9       9.5     0.0      223.9       209.7        203.6          133427.4           None        None         None
  Sep. 29     238.8       176.1         21.8        30.9      10.1     0.0      238.8       202.4        159.0          132984.1           None        None         None
  Sep. 28     208.1       152.0         21.0        26.8       8.4     0.7      207.4       189.6        162.4          132511.1           None        None         None
  Sep. 27     208.9       151.1         23.4        25.7       8.7    26.2      182.7       185.1        166.6          132100.4           None        None         None
  Sep. 26     200.6       142.5         25.3        24.9       7.9     5.2      195.4       186.1        178.0          131738.7           None        None         None
  Sep. 25     187.5       131.0         26.0        23.2       7.3     0.0      187.5       197.5        183.4          131351.8           None        None         None
  Sep. 24     175.3       121.2         26.4        20.9       6.8     0.0      175.3       115.7        190.1          130980.7           None        None         None
  Sep. 23     184.5       128.1         27.3        22.2       7.0     0.0      184.5       135.2        187.2          130633.6           None        None         None
  Sep. 22     228.1       156.6         36.2        27.0       8.4    40.4      187.7       148.2        193.5          130268.4           None        None         None
  Sep. 21     252.5       171.6         41.4        30.2       9.3     0.0      252.5       170.0        202.0          129896.7           None        None         None
  Sep. 20     297.8       200.7         51.8        34.6      10.7   519.2     -221.4       169.4        201.6          129396.8           None        None         None
  Sep. 19     272.6       180.9         50.6        31.3       9.7     0.0      272.6       264.6        245.6          129835.1           None        None         None
  Sep. 18     249.6       164.2         48.4        28.1       8.8     0.0      249.6       239.2        238.2          129295.5           None        None         None
  Sep. 17     299.9       195.9         60.1        33.3      10.6     3.1      296.8       238.8        211.6          128801.3           None        None         None
  Sep. 16     303.2       197.2         62.0        33.4      10.6    53.6      249.6       233.9        179.3          128213.7           None        None         None
  Sep. 15     254.5       162.8         55.2        28.1       8.4     0.0      254.5       233.7        155.7          127719.5           None        None         None
  Sep. 14     189.5       120.5         43.3        19.4       6.4    43.8      145.7       226.6        159.1          127215.7           None        None         None
  Sep. 13     247.3       155.1         57.4        26.4       8.3     0.0      247.3       237.2        164.5          126927.1           None        None         None
  Sep. 12     272.7       169.8         66.6        27.5       8.8     0.0      272.7       184.4        148.6          126437.5           None        None         None
  Sep. 11     262.8       162.4         65.6        26.4       8.3    14.3      248.5       124.6        136.7          125897.7           None        None         None
  Sep. 10     259.3       157.8         67.4        25.8       8.3    40.3      219.0        77.6        120.9          125405.6           None        None         None
  Sep.  9     251.4       151.2         67.5        24.8       7.8    52.8      198.6        91.5        133.9          124972.0           None        None         None
  Sep.  8     164.1        98.0         45.1        16.3       4.7   180.9      -16.8        91.8        151.2          124578.7           None        None         None
  Sep.  7     162.6        95.9         46.2        15.6       5.0   188.8      -26.2       112.9        170.6          124612.1           None        None         None
